date,open,high,low,close,adj_close,volume,asset,ticker
2021-08-13,386.0440673828125,411.1705322265625,383.2167663574219,410.94488525390625,410.94488525390625,1724229835,BNB,BNB-USD
2021-08-14,410.7835388183594,418.9212646484375,400.7520446777344,409.03448486328125,409.03448486328125,2023364348,BNB,BNB-USD
2021-08-15,408.9822082519531,414.9309997558594,396.8652038574219,414.59503173828125,414.59503173828125,1826134192,BNB,BNB-USD
2021-08-16,414.357666015625,436.618408203125,411.1232604980469,417.4708557128906,417.4708557128906,2620571467,BNB,BNB-USD
2021-08-17,416.0691223144531,435.72320556640625,399.74591064453125,401.9089050292969,401.9089050292969,2572609791,BNB,BNB-USD
2021-08-18,401.8820495605469,412.3062438964844,387.8158874511719,398.25146484375,398.25146484375,2288117050,BNB,BNB-USD
2021-08-19,396.494384765625,431.2602233886719,391.49505615234375,430.9888610839844,430.9888610839844,2549215331,BNB,BNB-USD
2021-08-20,430.97503662109375,457.6037292480469,422.0801696777344,454.9363098144531,454.9363098144531,2451578694,BNB,BNB-USD
2021-08-21,455.1333923339844,460.2557067871094,444.9776611328125,448.9202575683594,448.9202575683594,2120660728,BNB,BNB-USD
2021-08-22,449.2256164550781,458.40289306640625,439.168212890625,449.0534973144531,449.0534973144531,1826865701,BNB,BNB-USD
2021-08-23,449.10546875,509.34271240234375,447.6663818359375,499.8905944824219,499.8905944824219,3857489743,BNB,BNB-USD
2021-08-24,500.21771240234375,504.1023254394531,461.7559814453125,471.595458984375,471.595458984375,2978438301,BNB,BNB-USD
2021-08-25,472.2020263671875,506.295166015625,470.63922119140625,502.7862548828125,502.7862548828125,3289398273,BNB,BNB-USD
2021-08-26,503.552490234375,518.75634765625,472.0317687988281,479.006103515625,479.006103515625,3277913533,BNB,BNB-USD
2021-08-27,478.6301574707031,495.0123291015625,467.90118408203125,494.4986877441406,494.4986877441406,2563319587,BNB,BNB-USD
2021-08-28,494.6706237792969,496.8854064941406,483.3242492675781,486.1969299316406,486.1969299316406,1676741698,BNB,BNB-USD
2021-08-29,486.2085876464844,495.6763000488281,477.2008056640625,480.28302001953125,480.28302001953125,1763538464,BNB,BNB-USD
2021-08-30,480.2899475097656,481.13165283203125,458.1532897949219,459.4907531738281,459.4907531738281,2007036766,BNB,BNB-USD
2021-08-31,460.6239929199219,477.2822265625,452.48516845703125,464.4187316894531,464.4187316894531,2378049328,BNB,BNB-USD
2021-09-01,464.2729187011719,490.0687255859375,455.7580871582031,490.0687255859375,490.0687255859375,2303587593,BNB,BNB-USD
2021-09-02,489.8598937988281,504.541259765625,480.0368957519531,483.9210510253906,483.9210510253906,2324361979,BNB,BNB-USD
2021-09-03,483.756591796875,494.39520263671875,475.22589111328125,488.6047058105469,488.6047058105469,2051522050,BNB,BNB-USD
2021-09-04,488.4070129394531,510.0576477050781,485.8561096191406,498.07843017578125,498.07843017578125,2310249697,BNB,BNB-USD
2021-09-05,497.7048645019531,505.11669921875,489.47491455078125,504.619873046875,504.619873046875,1899639214,BNB,BNB-USD
2021-09-06,504.6980895996094,508.8222351074219,488.678955078125,495.9250183105469,495.9250183105469,2206397359,BNB,BNB-USD
2021-09-07,496.0363464355469,504.6031494140625,372.3029479980469,417.5087890625,417.5087890625,4471687569,BNB,BNB-USD
2021-09-08,417.91888427734375,425.4935607910156,384.2314453125,415.1131591796875,415.1131591796875,2940929033,BNB,BNB-USD
2021-09-09,405.5805969238281,435.7174072265625,404.5211486816406,421.27001953125,421.27001953125,2392139922,BNB,BNB-USD
2021-09-10,421.2688903808594,438.92218017578125,394.0628356933594,401.6217956542969,401.6217956542969,2306735739,BNB,BNB-USD
2021-09-11,401.26348876953125,415.3570251464844,400.29925537109375,405.5273742675781,405.5273742675781,1567255682,BNB,BNB-USD
2021-09-12,405.399169921875,421.20758056640625,398.0321350097656,416.6832275390625,416.6832275390625,1671909230,BNB,BNB-USD
2021-09-13,416.7966003417969,419.2820129394531,385.37603759765625,399.0634460449219,399.0634460449219,2194763765,BNB,BNB-USD
2021-09-14,399.206787109375,414.3195495605469,396.41607666015625,414.2362365722656,414.2362365722656,1598465255,BNB,BNB-USD
2021-09-15,414.4934997558594,436.4163513183594,410.4539489746094,431.42303466796875,431.42303466796875,1838828414,BNB,BNB-USD
2021-09-16,431.29058837890625,433.1927795410156,416.1762390136719,424.64923095703125,424.64923095703125,1720989872,BNB,BNB-USD
2021-09-17,424.403564453125,425.7662353515625,401.842041015625,406.6328125,406.6328125,1516642578,BNB,BNB-USD
2021-09-18,406.4624328613281,420.0019836425781,401.7784423828125,410.8092956542969,410.8092956542969,1310349981,BNB,BNB-USD
2021-09-19,410.6031188964844,419.1825866699219,403.7186279296875,408.4716491699219,408.4716491699219,1243314915,BNB,BNB-USD
2021-09-20,408.5135498046875,409.643310546875,357.2733154296875,361.9659118652344,361.9659118652344,2344102082,BNB,BNB-USD
2021-09-21,364.05352783203125,375.6661071777344,339.01434326171875,344.53460693359375,344.53460693359375,2045164899,BNB,BNB-USD
2021-09-22,343.6654052734375,380.0084533691406,342.6800537109375,379.4403381347656,379.4403381347656,1678913732,BNB,BNB-USD
2021-09-23,379.1556701660156,384.7772216796875,369.6520080566406,383.8204040527344,383.8204040527344,1576382603,BNB,BNB-USD
2021-09-24,383.8063049316406,385.31927490234375,335.5061950683594,355.3162841796875,355.3162841796875,2081157733,BNB,BNB-USD
2021-09-25,355.4073791503906,360.63006591796875,344.19091796875,349.8800964355469,349.8800964355469,1388464569,BNB,BNB-USD
2021-09-26,349.88067626953125,352.6981506347656,320.3687438964844,344.1817626953125,344.1817626953125,1958526741,BNB,BNB-USD
2021-09-27,344.6517028808594,357.2929992675781,335.79046630859375,336.19122314453125,336.19122314453125,1507056912,BNB,BNB-USD
2021-09-28,335.80755615234375,344.27557373046875,330.0738525390625,333.0325927734375,333.0325927734375,1294330921,BNB,BNB-USD
2021-09-29,333.3979187011719,375.0068664550781,331.4485168457031,367.9895935058594,367.9895935058594,2385693434,BNB,BNB-USD
2021-09-30,367.7860107421875,388.2687683105469,366.6442565917969,387.0573425292969,387.0573425292969,1796235646,BNB,BNB-USD
2021-10-01,387.635986328125,423.3442687988281,382.1313781738281,421.6431884765625,421.6431884765625,2162493378,BNB,BNB-USD
2021-10-02,421.4770812988281,438.1070251464844,411.038330078125,428.09832763671875,428.09832763671875,1740937420,BNB,BNB-USD
2021-10-03,427.3511047363281,437.1003723144531,421.9388732910156,430.5088195800781,430.5088195800781,1470899248,BNB,BNB-USD
2021-10-04,430.5845031738281,430.7255859375,411.9521484375,425.7489013671875,425.7489013671875,1647171955,BNB,BNB-USD
2021-10-05,426.2142028808594,443.91424560546875,424.1143493652344,442.7061462402344,442.7061462402344,1526827785,BNB,BNB-USD
2021-10-06,442.40625,442.47930908203125,415.667724609375,435.4013671875,435.4013671875,2006344571,BNB,BNB-USD
2021-10-07,434.9619140625,449.9358825683594,424.3091735839844,438.7617492675781,438.7617492675781,1962989705,BNB,BNB-USD
2021-10-08,438.4752502441406,441.5137939453125,416.7060241699219,419.10205078125,419.10205078125,2678048368,BNB,BNB-USD
2021-10-09,418.7559814453125,425.9748229980469,416.8238525390625,421.5494689941406,421.5494689941406,1404867667,BNB,BNB-USD
2021-10-10,421.7956848144531,422.0504150390625,402.8292541503906,405.0693054199219,405.0693054199219,1437068558,BNB,BNB-USD
2021-10-11,404.5274658203125,423.55010986328125,401.22125244140625,413.4562072753906,413.4562072753906,1473121389,BNB,BNB-USD
2021-10-12,413.48675537109375,443.8675231933594,392.5707702636719,443.8675231933594,443.8675231933594,3142304145,BNB,BNB-USD
2021-10-13,444.4056396484375,471.65692138671875,434.4466247558594,470.74969482421875,470.74969482421875,5149146903,BNB,BNB-USD
2021-10-14,470.5386657714844,482.6448669433594,461.8553466796875,472.02239990234375,472.02239990234375,2486819344,BNB,BNB-USD
2021-10-15,472.60040283203125,476.7559509277344,453.90008544921875,473.70263671875,473.70263671875,2804538828,BNB,BNB-USD
2021-10-16,473.99468994140625,483.55780029296875,463.511474609375,465.6424560546875,465.6424560546875,1904086807,BNB,BNB-USD
2021-10-17,465.72210693359375,472.2980041503906,455.4051818847656,470.62554931640625,470.62554931640625,1646437501,BNB,BNB-USD
2021-10-18,470.9144287109375,487.49969482421875,467.58477783203125,485.11102294921875,485.11102294921875,1999805026,BNB,BNB-USD
2021-10-19,485.09942626953125,497.2583312988281,481.9736328125,488.14886474609375,488.14886474609375,1844483840,BNB,BNB-USD
2021-10-20,488.0538330078125,505.2679443359375,482.24603271484375,501.02032470703125,501.02032470703125,1890415594,BNB,BNB-USD
2021-10-21,501.34783935546875,504.64862060546875,467.42236328125,471.2569274902344,471.2569274902344,3081793454,BNB,BNB-USD
2021-10-22,470.9593811035156,498.0141906738281,470.9593811035156,478.6431579589844,478.6431579589844,1962748496,BNB,BNB-USD
2021-10-23,478.9422607421875,485.90643310546875,473.1125793457031,485.90643310546875,485.90643310546875,1170864603,BNB,BNB-USD
2021-10-24,485.9901428222656,486.8027038574219,468.1982116699219,476.63311767578125,476.63311767578125,1246191889,BNB,BNB-USD
2021-10-25,475.92425537109375,488.8943176269531,474.8721618652344,484.64508056640625,484.64508056640625,1337787876,BNB,BNB-USD
2021-10-26,484.7068786621094,489.774169921875,475.2862854003906,478.0250549316406,478.0250549316406,1486193826,BNB,BNB-USD
2021-10-27,478.1210632324219,486.1675109863281,440.44500732421875,449.00799560546875,449.00799560546875,2340091135,BNB,BNB-USD
2021-10-28,448.8858337402344,494.9148864746094,447.6197204589844,492.0155334472656,492.0155334472656,2626956133,BNB,BNB-USD
2021-10-29,492.43255615234375,533.4754028320312,488.8721618652344,529.6221313476562,529.6221313476562,2667451365,BNB,BNB-USD
2021-10-30,529.8226928710938,539.9388427734375,511.9313049316406,527.9212036132812,527.9212036132812,2194893915,BNB,BNB-USD
2021-10-31,528.5473022460938,534.7709350585938,510.5654602050781,524.3644409179688,524.3644409179688,2076289915,BNB,BNB-USD
2021-11-01,524.7382202148438,552.0736694335938,512.17626953125,551.2559204101562,551.2559204101562,2535579529,BNB,BNB-USD
2021-11-02,551.74755859375,564.022705078125,538.3999633789062,554.4476318359375,554.4476318359375,2401108112,BNB,BNB-USD
2021-11-03,554.557373046875,570.2593383789062,538.531005859375,568.5787963867188,568.5787963867188,2567651316,BNB,BNB-USD
2021-11-04,568.578125,569.1212768554688,544.8768310546875,559.7373046875,559.7373046875,2260479871,BNB,BNB-USD
2021-11-05,559.3905029296875,615.5808715820312,555.0560913085938,608.6480712890625,608.6480712890625,3675930507,BNB,BNB-USD
2021-11-06,608.2634887695312,636.1139526367188,596.7644653320312,636.1139526367188,636.1139526367188,2779927044,BNB,BNB-USD
2021-11-07,638.18603515625,669.3458251953125,632.0792846679688,650.4540405273438,650.4540405273438,3017167868,BNB,BNB-USD
2021-11-08,650.4674072265625,655.7136840820312,632.6870727539062,654.3150024414062,654.3150024414062,2828112534,BNB,BNB-USD
2021-11-09,654.0003662109375,657.0405883789062,632.3316650390625,635.1906127929688,635.1906127929688,2198989754,BNB,BNB-USD
2021-11-10,635.0383911132812,662.3065185546875,578.0742797851562,615.278076171875,615.278076171875,3653998344,BNB,BNB-USD
2021-11-11,615.4552001953125,634.8444213867188,606.4091796875,629.892333984375,629.892333984375,2341652507,BNB,BNB-USD
2021-11-12,629.1442260742188,634.5205688476562,604.1627197265625,626.6425170898438,626.6425170898438,2209163398,BNB,BNB-USD
2021-11-13,627.07958984375,655.3208618164062,620.5878295898438,650.1041259765625,650.1041259765625,2106170805,BNB,BNB-USD
2021-11-14,650.062255859375,659.99267578125,634.5494995117188,650.9180908203125,650.9180908203125,2101401990,BNB,BNB-USD
2021-11-15,650.943115234375,660.044189453125,631.9422607421875,633.0486450195312,633.0486450195312,2146877925,BNB,BNB-USD
2021-11-16,634.9476318359375,635.2603759765625,574.1801147460938,589.8228759765625,589.8228759765625,3772957260,BNB,BNB-USD
2021-11-17,589.3280639648438,593.1080932617188,554.3214111328125,578.0927734375,578.0927734375,2704847734,BNB,BNB-USD
2021-11-18,578.0348510742188,587.9127197265625,518.423095703125,532.2376098632812,532.2376098632812,2917116815,BNB,BNB-USD
2021-11-19,531.505126953125,585.8994750976562,525.2415161132812,581.5308227539062,581.5308227539062,2481119529,BNB,BNB-USD
2021-11-20,581.478515625,604.8842163085938,574.0227661132812,603.8400268554688,603.8400268554688,2336197759,BNB,BNB-USD
2021-11-21,604.4089965820312,605.1771240234375,580.5870971679688,585.2942504882812,585.2942504882812,2055539646,BNB,BNB-USD
2021-11-22,584.8157958984375,585.1484985351562,554.270263671875,559.1270141601562,559.1270141601562,2251971535,BNB,BNB-USD
2021-11-23,559.5701904296875,605.0904541015625,559.0416259765625,591.4395751953125,591.4395751953125,2927434189,BNB,BNB-USD
2021-11-24,591.195556640625,594.8309936523438,577.5083618164062,581.3953247070312,581.3953247070312,2917418688,BNB,BNB-USD
2021-11-25,590.3569946289062,646.9588012695312,587.8598022460938,603.730224609375,603.730224609375,2537227998,BNB,BNB-USD
2021-11-26,639.0036010742188,657.512939453125,566.5331420898438,585.1473388671875,585.1473388671875,4254504824,BNB,BNB-USD
2021-11-27,587.1033325195312,621.3866577148438,584.7943115234375,600.3367919921875,600.3367919921875,2485529516,BNB,BNB-USD
2021-11-28,601.0064086914062,612.737548828125,574.55126953125,611.3668212890625,611.3668212890625,2731676788,BNB,BNB-USD
2021-11-29,611.7626342773438,628.4968872070312,602.4429321289062,624.31005859375,624.31005859375,2425803182,BNB,BNB-USD
2021-11-30,623.9569702148438,635.1295166015625,604.8676147460938,622.6698608398438,622.6698608398438,2781531694,BNB,BNB-USD
2021-12-01,621.8128662109375,650.253173828125,619.1972045898438,627.9715576171875,627.9715576171875,2806563703,BNB,BNB-USD
2021-12-02,627.5718383789062,629.8849487304688,606.6478271484375,619.4701538085938,619.4701538085938,2378758113,BNB,BNB-USD
2021-12-03,620.2990112304688,628.3163452148438,579.84521484375,594.635986328125,594.635986328125,2483348354,BNB,BNB-USD
2021-12-04,596.148681640625,596.148681640625,495.13226318359375,569.0772705078125,569.0772705078125,4458419873,BNB,BNB-USD
2021-12-05,568.6514282226562,581.8065795898438,543.6355590820312,557.7830810546875,557.7830810546875,2394235567,BNB,BNB-USD
2021-12-06,557.9497680664062,593.3837280273438,534.263671875,589.2561645507812,589.2561645507812,3567503629,BNB,BNB-USD
2021-12-07,589.1107788085938,593.7992553710938,573.3385009765625,579.6898803710938,579.6898803710938,2112954675,BNB,BNB-USD
2021-12-08,579.1826782226562,607.7808837890625,567.6162109375,607.5927734375,607.5927734375,2245501623,BNB,BNB-USD
2021-12-09,606.6359252929688,616.6473388671875,568.03955078125,571.6489868164062,571.6489868164062,2132955304,BNB,BNB-USD
2021-12-10,570.9810180664062,594.5972290039062,551.73583984375,552.9668579101562,552.9668579101562,2089946472,BNB,BNB-USD
2021-12-11,553.6710815429688,572.1915283203125,542.565673828125,564.322509765625,564.322509765625,1824951693,BNB,BNB-USD
2021-12-12,564.1414184570312,574.18505859375,559.5152587890625,570.823974609375,570.823974609375,1307635490,BNB,BNB-USD
2021-12-13,571.1774291992188,572.8823852539062,511.99847412109375,521.0115966796875,521.0115966796875,1900967743,BNB,BNB-USD
2021-12-14,520.6317138671875,536.2976684570312,510.4207763671875,511.2293701171875,511.2293701171875,2232411089,BNB,BNB-USD
2021-12-15,528.4280395507812,546.578125,503.0374755859375,541.0269775390625,541.0269775390625,2079796859,BNB,BNB-USD
2021-12-16,541.40380859375,545.1519775390625,525.1216430664062,526.2465209960938,526.2465209960938,1500825557,BNB,BNB-USD
2021-12-17,526.1488037109375,535.4282836914062,511.70050048828125,525.706298828125,525.706298828125,1804795681,BNB,BNB-USD
2021-12-18,526.17236328125,537.8184204101562,517.3238525390625,533.891357421875,533.891357421875,1294574825,BNB,BNB-USD
2021-12-19,534.0184936523438,543.7507934570312,527.772705078125,529.9720458984375,529.9720458984375,1199582659,BNB,BNB-USD
2021-12-20,529.72802734375,534.7802124023438,506.370361328125,523.1624755859375,523.1624755859375,1467380399,BNB,BNB-USD
2021-12-21,523.388427734375,535.1061401367188,517.76025390625,528.7109985351562,528.7109985351562,1461697111,BNB,BNB-USD
2021-12-22,528.7727661132812,544.6470947265625,527.6388549804688,533.6449584960938,533.6449584960938,1597323976,BNB,BNB-USD
2021-12-23,533.7183227539062,552.5286865234375,524.7810668945312,548.725830078125,548.725830078125,1867124970,BNB,BNB-USD
2021-12-24,549.0022583007812,554.1250610351562,538.2337036132812,541.9020385742188,541.9020385742188,1677259160,BNB,BNB-USD
2021-12-25,542.4671020507812,550.865966796875,540.54541015625,547.3262329101562,547.3262329101562,1305388019,BNB,BNB-USD
2021-12-26,547.3241577148438,549.4100341796875,537.4617309570312,546.9949951171875,546.9949951171875,1576727325,BNB,BNB-USD
2021-12-27,546.5078735351562,571.5488891601562,543.50634765625,562.6414794921875,562.6414794921875,2180356553,BNB,BNB-USD
2021-12-28,563.59033203125,563.59033203125,530.0599365234375,534.9280395507812,534.9280395507812,2791585162,BNB,BNB-USD
2021-12-29,534.8500366210938,540.6157836914062,511.7453308105469,514.0007934570312,514.0007934570312,2159325741,BNB,BNB-USD
2021-12-30,514.5702514648438,527.5682983398438,509.00347900390625,518.9097290039062,518.9097290039062,1950603827,BNB,BNB-USD
