date,open,high,low,close,adj_close,volume,asset,ticker,log_close,log_return,abs_log_return,negative_return,rolling_vol_7d,rolling_vol_30d,volume_log,volume_z_30d,return_z_30d,abs_return_z_30d,drawdown_30d,intraday_range,intraday_range_z_30d,stablecoin_peg_deviation,stablecoin_depeg_1pct,event_count_3d,event_ids_3d,weak_label_3d,event_count_7d,event_ids_7d,event_type_list_7d,severity_list_7d,weak_label_7d,AdrActCnt,TxCnt,CapMrktCurUSD,SplyCur,AdrActCnt_log,AdrActCnt_z_30d,TxCnt_log,TxCnt_z_30d,CapMrktCurUSD_log,CapMrktCurUSD_z_30d,SplyCur_log,SplyCur_z_30d,total_dex_volume,total_dex_volume_log,dex_volume_z_30d,defillama_chain,chain_tvl,chain_tvl_log,chain_tvl_z_30d
2023-06-16,14.760416030883787,15.399171829223633,14.46956729888916,15.30825424194336,15.30825424194336,232544705,SOL,SOL-USD,2.7283921758618686,0.036507072301262156,0.036507072301262156,0,0.045314007758959905,0.03980739062414057,19.26459304837848,-0.39330928379928903,1.1845323456194359,0.2368528257479075,-0.2983972011884861,0.06072570494599133,0.05992559497414741,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1968520264.0,21.400547962935665,0.37062211376397564,Solana,247472215.0,19.326808875085693,-2.1822060296567742
2023-06-17,15.308581352233888,16.06578254699707,15.185426712036133,15.650521278381348,15.650521278381348,206436912,SOL,SOL-USD,2.7505042249542155,0.022112049092346986,0.022112049092346986,0,0.026463247996888453,0.039973333158667884,19.14550541763561,-0.6151820309675962,0.7720764434901646,-0.26437237381535006,-0.2827105326167123,0.05625089537285931,-0.04353410195502251,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1465691802.0,21.105593188432255,-0.5066825899997618,Solana,249692859.0,19.335742160528,-1.7447192368507005
2023-06-18,15.64947509765625,15.81269073486328,15.361244201660156,15.43823528289795,15.43823528289795,141612316,SOL,SOL-USD,2.736847242915345,-0.013656982038870336,0.013656982038870336,1,0.026897412733310786,0.03994754080509258,18.76860371990424,-1.3925872051480621,-0.11138119662888979,-0.5920210692328168,-0.29243995350466423,0.02924210733484696,-0.6357316613639484,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1132649597.0,20.84782550196188,-1.2391534207778816,Solana,251797642.0,19.344136318927056,-1.399948833359273
2023-06-19,15.438765525817873,16.07537078857422,15.414377212524414,16.073041915893555,16.073041915893555,163949883,SOL,SOL-USD,2.7771434534286574,0.040296210513312225,0.040296210513312225,0,0.028780202010340403,0.040949749704938365,18.915071353721896,-1.1447784793816578,1.173508640628191,0.33670952755811084,-0.26334570778763655,0.04112436087136639,-0.4093632190358771,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1695317384.0,21.251135808037755,-0.10252906485415487,Solana,254803995.0,19.35600516442785,-1.015235741902251
2023-06-20,16.07803726196289,16.66510581970215,15.759370803833008,16.635231018066406,16.635231018066406,265787114,SOL,SOL-USD,2.8115227968441876,0.03437934341553017,0.03437934341553017,0,0.02877284620944705,0.04134248607195129,19.398206226770437,-0.12476082453035732,0.9641965584415226,0.11766498436628957,-0.23757964450492142,0.0544467951713735,-0.12610555330673243,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2457239436.0,21.62230437669387,0.9946327870662566,Solana,254907732.0,19.356412206273387,-0.9434548041654378
2023-06-21,16.635486602783203,17.379573822021484,16.58346939086914,17.25704574584961,17.25704574584961,357788986,SOL,SOL-USD,2.8482205091195287,0.03669771227534113,0.03669771227534113,0,0.01885937544228941,0.042054221890685764,19.695453948799955,0.482275888097751,0.9711899960452236,0.16537302495851902,-0.20908083945113687,0.04613213888847749,-0.3208925144849103,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,3803232398.0,22.05911717341276,2.1001141402166574,Solana,257890105.0,19.368044106408803,-0.6057520250134195
2023-06-22,17.25714874267578,17.698505401611328,16.6103458404541,16.642620086669922,16.642620086669922,299233520,SOL,SOL-USD,2.8119668801295954,-0.03625362898993334,0.03625362898993334,1,0.030041765808940378,0.04206912747580892,19.516734833216905,0.08505493429359375,-0.7144484481220729,0.13508873961587975,-0.2372409911790162,0.06538390923366683,0.0803381412628242,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2860381655.0,21.774220899028872,1.213619987467686,Solana,261967220.0,19.383729943211353,-0.18307077055606288
2023-06-23,16.642969131469727,17.510692596435547,16.23674774169922,17.149534225463867,17.149534225463867,386994632,SOL,SOL-USD,2.8419710143780597,0.030004134248464265,0.030004134248464265,0,0.02943806080885957,0.042017934382259425,19.773921382680836,0.618969271821827,0.8046524365275303,-0.08558749162011192,-0.2140082715681476,0.0742845163016006,0.2659499984463773,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2848568484.0,21.770082419074207,1.1409849187893506,Solana,256644388.0,19.363201984272997,-0.6728682366112835
2023-06-24,17.149274826049805,17.517597198486328,16.46331787109375,16.652862548828125,16.652862548828125,260480952,SOL,SOL-USD,2.8125821265036106,-0.029388887874449043,0.029388887874449043,1,0.03382975958903129,0.04225893117436458,19.378040299401977,-0.2567072960561199,-0.5806930122227295,-0.14673742407686322,-0.23677156207212124,0.06330919529908499,0.0013440237665892226,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1467061044.0,21.1065269473751,-0.6890813158807206,Solana,261089578.0,19.38037412096171,-0.20959112826680437
2023-06-25,16.651472091674805,17.34068489074707,16.60713768005371,16.97138023376465,16.97138023376465,252839095,SOL,SOL-USD,2.8315284096903244,0.018946283186713764,0.018946283186713764,0,0.03242694813986189,0.042443361141278335,19.34826386017834,-0.3813418996020085,0.5500887289292821,-0.5757706077247315,-0.22217336585127911,0.043222601850258675,-0.46662191922200985,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1917019327.0,21.37403738337954,0.02293758612669787,Solana,256756369.0,19.36363821659176,-0.6103650251286264
2023-06-26,16.969646453857422,17.10167694091797,16.02097511291504,16.27002716064453,16.27002716064453,275948459,SOL,SOL-USD,2.789324590599223,-0.04220381909110138,0.04220381909110138,1,0.03588376743573297,0.041543128323698816,19.435724667113067,-0.2197420809931993,-0.8334054397617939,0.3530678384808783,-0.2543175458001524,0.06642286563706745,0.047683284164924324,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2473130162.0,21.628750457743937,0.6886771266759535,Solana,258135509.0,19.36899523755769,-0.44338942797638764
2023-06-27,16.26987075805664,16.909896850585938,16.1785888671875,16.61964988708496,16.61964988708496,259041273,SOL,SOL-USD,2.8105857234463882,0.021261132847165243,0.021261132847165243,0,0.034198042883322795,0.04161417454344801,19.372497966040864,-0.3573766661815412,0.6905763104563644,-0.47989015790419093,-0.23829375369937678,0.04400261066671043,-0.4614652866301527,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2375949935.0,21.588663167517748,0.5383045047584574,Solana,255489470.0,19.358691757365555,-0.6611022301121888
2023-06-28,16.621904373168945,16.627328872680664,15.74758243560791,15.98684310913086,15.98684310913086,327399744,SOL,SOL-USD,2.7717660782816864,-0.03881964516470182,0.03881964516470182,1,0.03251247204615504,0.04200489981079878,19.60669244403723,0.16123122297105885,-0.7235024523037681,0.18056349205041283,-0.2672963427276559,0.055029403307916884,-0.2315069781334996,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2093837610.0,21.462264396721913,0.16425925643091532,Solana,254558885.0,19.355042746365672,-0.7036753944574486
2023-06-29,15.98551082611084,18.19975471496582,15.906376838684082,17.970457077026367,17.970457077026367,737633196,SOL,SOL-USD,2.888729136032722,0.11696305775103566,0.11696305775103566,0,0.055829589809252046,0.04735140317793685,20.418957235972627,1.8864111899171216,2.5882454708361173,2.7438552167617396,-0.1763840094438297,0.127619340256716,1.3178864588577504,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1891771517.0,21.360779538127314,-0.14655277845579648,Solana,253888742.0,19.352406709339128,-0.7204012604258974
2023-06-30,17.971071243286133,19.855125427246097,17.314870834350586,18.897321701049805,18.897321701049805,1120379648,SOL,SOL-USD,2.9390202030847727,0.050291067052050664,0.050291067052050664,0,0.05748459679871521,0.04833760987829252,20.836933437136704,2.410946283384027,1.10737934850195,0.41834447084084797,-0.13390425936543848,0.13442405400519758,1.361338622686621,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,3774267914.0,22.05147227103926,1.7446919550781395,Solana,263911581.0,19.39112468834681,0.34159840185693996
2023-07-01,18.89606475830078,18.97142791748047,17.945798873901367,18.683902740478516,18.683902740478516,349552752,SOL,SOL-USD,2.9276623371284813,-0.011357865956291402,0.011357865956291402,1,0.05559639063608178,0.04830641615755141,19.67216504673162,0.08648813990255687,-0.1710367884147664,-0.9153298489491561,-0.14368560593113622,0.054893726317525995,-0.3794896284495602,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1536835448.0,21.15299123591469,-0.7890743644940525,Solana,268673568.0,19.409007702539782,0.8289432120602377
2023-07-02,18.689668655395508,19.704559326171875,18.58200454711914,19.453594207763672,19.453594207763672,497231250,SOL,SOL-USD,2.968031845165424,0.040369508036942836,0.040369508036942836,0,0.05634199970307759,0.04842974053495933,20.024565769607904,0.7397012038376204,0.894607065681068,0.07597161129671276,-0.1084093635109521,0.05770423537490762,-0.32805255753665347,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1659096168.0,21.22953881452768,-0.5733253146897772,Solana,270398301.0,19.415406622527566,0.9756056072093172
2023-07-03,19.45241355895996,19.6131591796875,18.943145751953125,19.240537643432617,19.240537643432617,324227812,SOL,SOL-USD,2.9570193888924874,-0.011012456272936788,0.011012456272936788,1,0.05169003416328261,0.04845116098244499,19.596956953222158,-0.1754926728560902,-0.16201199206177502,-0.9463167356116448,-0.1181741008531284,0.03482300963471627,-0.8589693491144397,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2218355103.0,21.520031814051674,0.19022363076457346,Solana,272581694.0,19.42344892530222,1.161693147476835
2023-07-04,19.24203109741211,19.87669563293457,19.096738815307617,19.14322853088379,19.14322853088379,345225951,SOL,SOL-USD,2.9519490515744673,-0.005070337318020091,0.005070337318020091,1,0.05286365373586837,0.048022908142165026,19.659709693953726,-0.049187973421577436,-0.01477013598184909,-1.099020588404899,-0.06153667056891843,0.040743222407267826,-0.7107839722170302,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1787006545.0,21.303807736239545,-0.5513353652479093,Solana,274854417.0,19.431752126364056,1.335265982233901
2023-07-05,19.145612716674805,19.35526657104492,18.498628616333008,18.99286460876465,18.99286460876465,260416081,SOL,SOL-USD,2.944063361723917,-0.007885689850550381,0.007885689850550381,1,0.04819492629358648,0.04566406064954834,19.377791225224254,-0.5945746663590566,-0.1322380675199205,-0.9451962907543242,-0.06890799911731815,0.045103146489897966,-0.564540387997053,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2798533489.0,21.75236136334933,0.9036341866823587,Solana,274474368.0,19.430368441148097,1.4133822367884143
2023-07-06,18.991992950439453,20.922775268554688,18.886260986328125,19.72938537597656,19.72938537597656,903770571,SOL,SOL-USD,2.982109167799504,0.03804580607558705,0.03804580607558705,0,0.02798466739116283,0.046136349282413155,20.622086094110404,1.8940266816224982,0.8487346612290004,0.08157328720594291,0.0,0.10322238850412033,0.7222260287058726,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2551556265.0,21.659969310351357,0.6078223411267286,Solana,276083170.0,19.436212722489277,1.5907454225328306
2023-07-07,19.726110458374023,21.60171127319336,19.318931579589844,21.484664916992188,21.484664916992188,988591308,SOL,SOL-USD,3.067339420968134,0.0852302531686302,0.0852302531686302,0,0.03725427065387803,0.045550923973095014,20.711791567578583,1.8820858431044414,1.7669390821086426,1.7666853368178923,0.0,0.10625158467321819,0.7876182225513828,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2044046195.0,21.438197109815253,-0.09397994116527351,Solana,279527516.0,19.448611296518475,1.950829013366411
2023-07-08,21.485252380371097,22.40300178527832,21.35688209533691,21.85926818847656,21.85926818847656,693929963,SOL,SOL-USD,3.084625004991155,0.017285584023020828,0.017285584023020828,0,0.03495168886483614,0.045573148356025626,20.35788159695216,1.1364413522127894,0.2732644591839747,-0.6541138393271566,0.0,0.04785703166828281,-0.5320668560946812,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1362768455.0,21.032784097020038,-1.3618534836159828,Solana,286934886.0,19.474765873419507,2.402249662741129
2023-07-09,21.854955673217773,22.322025299072266,21.08757781982422,21.3490047454834,21.3490047454834,405174806,SOL,SOL-USD,3.0610051224514585,-0.02361988253969649,0.02361988253969649,1,0.0377329980024915,0.04273482806025856,19.819829154170957,0.15009062749491986,-0.7131566129478077,-0.3760896361691024,-0.02334311645721765,0.05782224951302271,-0.2643933941852936,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1278119954.0,20.968656049999385,-1.4942279924280375,Solana,292032720.0,19.49237641217368,2.5161882397605098
2023-07-10,21.347787857055664,21.777145385742188,20.572586059570312,21.31377601623535,21.31377601623535,543191863,SOL,SOL-USD,3.059353624981013,-0.0016514974704455732,0.0016514974704455732,1,0.036884837178697054,0.03727551228334616,20.112973156187902,0.8089614989536033,-0.3201725309744164,-1.2099898815259504,-0.024954731674355468,0.05651552898249121,-0.24320896410337192,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2293010031.0,21.553131215867122,0.38803478435822525,Solana,289132370.0,19.48239517235433,2.0478129452441585
2023-07-11,21.314722061157227,22.285200119018555,21.24249267578125,22.092933654785156,22.092933654785156,453810523,SOL,SOL-USD,3.095257813267286,0.035904188286273175,0.035904188286273175,0,0.03648853133099108,0.03742524621334929,19.93319032087408,0.4452483195094881,0.647061146268801,0.20413076515198478,0.0,0.047196423052284976,-0.5958978613370589,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1683775756.0,21.244304582973477,-0.6847751859433933,Solana,287267371.0,19.47592394980095,1.7373598743907739
2023-07-12,22.092424392700195,22.712724685668945,21.82825469970703,21.977602005004883,21.977602005004883,541605988,SOL,SOL-USD,3.0900238440703798,-0.0052339691969063296,0.0052339691969063296,1,0.03615731292038695,0.036977425071627386,20.110049337477566,0.7703502255572532,-0.474130825832226,-1.0730275357417633,-0.005220295845830059,0.040244153377629495,-0.8477288499847226,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1875762770.0,21.352281224843544,-0.29911392328729997,Solana,291984923.0,19.492212728762688,1.8663520955750659
2023-07-13,21.97846031188965,26.624345779418945,21.49482536315918,26.02569580078125,26.02569580078125,1527996472,SOL,SOL-USD,3.2590843500045867,0.16906050593420696,0.16906050593420696,0,0.06715932790882828,0.04644423248902105,21.147223219442,2.4352665168642664,3.24546445979776,3.8821435472317076,0.0,0.19709445832014164,3.6942246326301285,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,3330569843.0,21.926409250622992,1.5323972955529404,Solana,292446057.0,19.493790790535243,1.730108822327689
2023-07-14,26.02075958251953,30.057695388793945,25.434978485107425,26.7357177734375,26.7357177734375,2184090884,SOL,SOL-USD,3.2860004157469596,0.02691606574237282,0.02691606574237282,0,0.06409820114031836,0.04531147011807397,21.50446550797422,2.584549895836062,0.14323358283383544,-0.24988678979356096,0.0,0.17290416299499117,2.561173818268823,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,3204451407.0,21.887806745117505,1.332930177616596,Solana,325189730.0,19.599919357648574,2.971909469103072
2023-07-15,26.729034423828125,29.057395935058594,26.688867568969727,27.391355514526367,27.391355514526367,1323279744,SOL,SOL-USD,3.3102274714453293,0.024227055698369693,0.024227055698369693,0,0.06389977342028193,0.04531539233606079,21.00337914719524,1.6524502681843125,0.07978841733801705,-0.3343068680474094,0.0,0.08646992168141417,0.3982799182491055,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1493766127.0,21.124566370573255,-1.0225194865915688,Solana,316155786.0,19.571745646903615,2.240599848619702
2023-07-16,27.395526885986328,28.551088333129883,26.8976993560791,27.384082794189453,27.384082794189453,753056132,SOL,SOL-USD,3.309961924674579,-0.0002655467707501913,0.0002655467707501913,1,0.061043659036009994,0.04536790598909057,20.4396503288025,0.7657057900897537,-0.43315212893521354,-0.9807251964842437,-0.00026551151632703274,0.060377738026763814,-0.24603791348860787,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1352481707.0,21.02520704400935,-1.257547219008545,Solana,315312252.0,19.569073985162046,1.9921744636252834
2023-07-17,27.38576889038086,28.380918502807617,25.895729064941406,26.872766494750977,26.872766494750977,970813262,SOL,SOL-USD,3.291113375822178,-0.01884854885240106,0.01884854885240106,1,0.06310242593442886,0.04589630577290113,20.693644693651702,1.0696755909454143,-0.8033076575653691,-0.44437539987059993,-0.01893257964179129,0.09247985086878345,0.5158279229767601,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2296182633.0,21.554513856665327,0.31018216565068096,Solana,318827480.0,19.580160702545385,1.9426883640293653
2023-07-18,26.869007110595703,27.045597076416016,24.824853897094727,25.544504165649418,25.544504165649418,696782373,SOL,SOL-USD,3.2404221923633925,-0.05069118345878554,0.05069118345878554,1,0.07051574650714497,0.04725563495783781,20.36198368754543,0.525597328743444,-1.4279146850371982,0.4331187735988165,-0.06742460583586363,0.08693624135040365,0.3377847445760616,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1834389717.0,21.329977684389775,-0.46144724391922204,Solana,320447252.0,19.585228243557594,1.8306218791997468
2023-07-19,25.55088233947754,26.922088623046875,25.418062210083008,26.372352600097656,26.372352600097656,603189951,SOL,SOL-USD,3.2723162114065403,0.031894019043147814,0.031894019043147814,0,0.0696273737081642,0.047136237691428225,20.217742716694342,0.24358637303671035,0.32646348536814646,-0.09855117223240656,-0.037201624209079576,0.05703042257057862,-0.4292218901626139,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1737533993.0,21.27573270010392,-0.6438874153040882,Solana,317326786.0,19.575442674673063,1.5737921816381941
2023-07-20,26.36872673034668,26.896438598632812,25.16942596435547,25.375167846679688,25.375167846679688,606255421,SOL,SOL-USD,3.23377105198755,-0.03854515941899006,0.03854515941899006,1,0.03328608167112537,0.04805413421665666,20.22281194368113,0.210846786774911,-1.0950171533599875,0.08844366238910395,-0.07360671386917828,0.06805916101569044,-0.162348048273501,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1892706394.0,21.361273596774506,-0.33397572892467403,Solana,320496581.0,19.585382169681548,1.566178153525325
2023-07-21,25.375524520874023,25.947921752929688,25.142337799072266,25.544267654418945,25.544267654418945,410907584,SOL,SOL-USD,3.240412933529326,0.006641881541775696,0.006641881541775696,0,0.030989429947519735,0.047879209915486366,19.833878893162456,-0.46207284442157764,-0.13432133243710984,-0.7898847808974594,-0.06743324035671994,0.03153678017925335,-1.0653304435788105,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1351700942.0,21.02462959409382,-1.3860308067347265,Solana,315525622.0,19.569750450593986,1.283858324130009
2023-07-22,25.54317855834961,25.95035743713379,24.306474685668945,24.535053253173828,24.535053253173828,335432006,SOL,SOL-USD,3.200102840037731,-0.040310093491594756,0.040310093491594756,1,0.029901002624749647,0.04802881104584747,19.630929832138396,-0.8211794922565815,-1.1086670201149966,0.16210206914508335,-0.10427750681552672,0.06700139325159984,-0.17626110924685415,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1395554044.0,21.0565573382452,-1.1938756149269674,Solana,315818280.0,19.570677546014114,1.207372302156093
2023-07-23,24.53266334533691,25.213611602783203,24.250967025756836,24.766815185546875,24.766815185546875,330741258,SOL,SOL-USD,3.2095046597622616,0.009401819724530469,0.009401819724530469,0,0.03093964035284154,0.047923549604972276,19.616846932794548,-0.8309690253995772,-0.05945514912319092,-0.6898526556321418,-0.09581637270881427,0.038868323190304095,-0.8423251677794245,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1068581543.0,20.789597946142838,-1.9182646429935228,Solana,308240864.0,19.546392064533105,0.8617334744125879
2023-07-24,24.765520095825195,24.810638427734375,23.069425582885746,23.38149070739746,23.38149070739746,492344649,SOL,SOL-USD,3.151944713951355,-0.05755994581090684,0.05755994581090684,1,0.03506248812884746,0.04903080408158987,20.014689537345365,-0.1914782211426019,-1.4046686231080006,0.6347593654232494,-0.14639161632590136,0.07446971053465562,0.03124480698097741,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1804064428.0,21.313307972472376,-0.216540907262152,Solana,310747628.0,19.55449165839839,0.8967816027957283
2023-07-25,23.38324928283691,23.525882720947266,22.864362716674805,23.279321670532227,23.279321670532227,346742173,SOL,SOL-USD,3.147565484574985,-0.004379229376369587,0.004379229376369587,1,0.032560017239581684,0.04909047704417745,19.6640920473299,-0.8448310078334502,-0.3038022736216314,-0.8306913517240218,-0.15012159006929826,0.028416635743722548,-1.0869214498707558,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1282672476.0,20.972211610957157,-1.2729510876027488,Solana,304737943.0,19.5349627652478,0.6102684786573368
2023-07-26,23.27935791015625,25.518346786499023,23.20773124694824,25.17705345153809,25.17705345153809,688135176,SOL,SOL-USD,3.225933002370092,0.07836751779510687,0.07836751779510687,0,0.0454781842557068,0.04955726847587204,20.34949585479598,0.34162496434240436,1.2876800120749254,1.1578839119295241,-0.08083944811763599,0.09177466076395159,0.44544516543342105,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1694453131.0,21.250625889732436,-0.3328887311253575,Solana,305463199.0,19.537339871055106,0.5891300169684819
2023-07-27,25.17807960510254,25.586376190185547,24.72016143798828,25.099336624145508,25.099336624145508,514211484,SOL,SOL-USD,3.2228414164715655,-0.0030915858985265388,0.0030915858985265388,1,0.04325062220399333,0.04964298633133619,20.058145188213683,-0.24798353755616728,-0.33909004225383044,-0.8533424858635282,-0.08367672381767821,0.034511460010619124,-0.9411186042019806,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1430169721.0,21.081058960888804,-0.8321659361240348,Solana,316580042.0,19.573086668048504,0.9923939179286366
2023-07-28,25.09872817993164,25.473247528076172,24.577672958374023,24.84685707092285,24.84685707092285,374045446,SOL,SOL-USD,3.2127312685246703,-0.010110147946895243,0.010110147946895243,1,0.04318448005666304,0.048865434091611225,19.73988786403911,-0.8750063803326753,-0.5077001377937284,-0.635310362100155,-0.0928942140980975,0.036043776770068786,-0.8792527018565715,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1269217681.0,20.961666549186734,-1.1443853561457913,Solana,316530093.0,19.572928878756613,0.9429398132398331
2023-07-29,24.84393310546875,25.36704444885254,24.78037452697754,25.168973922729492,25.168973922729492,265061245,SOL,SOL-USD,3.2256120424334562,0.012880773908785947,0.012880773908785947,0,0.04030490972425742,0.04488733782902661,19.395471474228213,-1.4262098021446967,0.036788630720717246,-0.5139054164702858,-0.08113441449139991,0.023309250654242705,-1.1125032430616484,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,919977036.0,20.639859267913252,-1.9520796249818306,Solana,316573265.0,19.573065260910916,0.9078100558930731
2023-07-30,25.16937255859375,25.19329261779785,23.84540748596191,24.26101875305176,24.26101875305176,365262222,SOL,SOL-USD,3.188870895752592,-0.036741146680864034,0.036741146680864034,1,0.0428963291019305,0.045087729703531414,19.716126072785322,-0.7707858345444214,-0.9995957525356328,0.19469298961123588,-0.11428192225881284,0.05555764766334853,-0.27820557803248513,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1976724867.0,21.40470720503659,0.43297657263499967,Solana,318209131.0,19.578219372387643,0.9365452695806716
2023-07-31,24.261838912963867,24.75018310546875,23.6588191986084,23.720956802368164,23.720956802368164,376948332,SOL,SOL-USD,3.1663589106839614,-0.022511985068630835,0.022511985068630835,1,0.03711547939083341,0.045301149369108895,19.747618688275026,-0.7183295327266958,-0.6725775823528406,-0.23351987827887852,-0.13399843283446455,0.04600842689243446,-0.511697210603358,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2193913641.0,21.508952837040283,0.7314636663250061,Solana,314926518.0,19.56784989656165,0.7214991516239553
2023-08-01,23.724891662597656,23.99875259399414,23.087238311767575,23.99875259399414,23.99875259399414,428254164,SOL,SOL-USD,3.178001853746941,0.01164294306297986,0.01164294306297986,0,0.03714627772450396,0.044894171533299,19.875227420748764,-0.46300983874062374,0.10344199744246929,-0.5230106610569016,-0.1238567006562723,0.037981735869666786,-0.6929154171116956,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2603283271.0,21.6800392822395,1.208674744626249,Solana,315344339.0,19.569175742601463,0.6950768640406978
2023-08-02,23.99351501464844,24.219627380371097,22.984315872192383,23.145721435546875,23.145721435546875,393185796,SOL,SOL-USD,3.1418099442522314,-0.03619190949470985,0.03619190949470985,1,0.020691566480107657,0.04547413858333924,19.789792824018253,-0.6450297355363349,-0.9313336325382249,0.17219251707257197,-0.1549990498545396,0.05337105225337847,-0.3245679657765535,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1991668300.0,21.412238466681313,0.37116662458908734,Solana,308868619.0,19.5484265664547,0.27167187798470555
2023-08-03,23.14489364624023,23.353015899658203,22.54010009765625,22.636049270629883,22.636049270629883,365983702,SOL,SOL-USD,3.119543735927046,-0.02226620832518522,0.02226620832518522,1,0.020581880492051327,0.0457282386662086,19.718099363051866,-0.7896216926481294,-0.6090918569358015,-0.2566979043221164,-0.1736060941334071,0.035912441799493065,-0.7608908653816132,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1528005222.0,21.147228945878616,-0.4581945657246668,Solana,306779224.0,19.541638910040742,0.07957646736997953
2023-08-04,22.632715225219727,23.52178192138672,22.522666931152344,22.79361915588379,22.79361915588379,382245804,SOL,SOL-USD,3.1264806352077894,0.006936899280743258,0.006936899280743258,0,0.022170528062485647,0.045657677862612,19.761574428220094,-0.7515173096925236,0.018755301146156884,-0.7103391735094039,-0.16785355351268672,0.043833100105845645,-0.5592493143406708,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1603026459.0,21.195159216987815,-0.25602511007306844,Solana,307633001.0,19.54441807852735,0.06453157540689823
2023-08-05,22.793601989746097,22.89552879333496,22.3279972076416,22.632204055786133,22.632204055786133,250613466,SOL,SOL-USD,3.1193738502093327,-0.007106784998456739,0.007106784998456739,1,0.01951136412947587,0.04531052053891759,19.33942233800869,-1.472003671190264,-0.2578269742472654,-0.6698240868229764,-0.1737464747305525,0.025076284408467264,-0.9664666460435452,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1623059421.0,21.207578737254735,-0.16988904254723633,Solana,303664865.0,19.531435236791012,-0.3290168718823717
2023-08-06,22.63254737854004,23.416099548339844,22.596603393554688,23.18569564819336,23.18569564819336,320595154,SOL,SOL-USD,3.143535521628517,0.024161671419184128,0.024161671419184128,0,0.02174390924713049,0.042868029278994225,19.585689685736078,-0.9298065966289988,0.5043805782731953,-0.11306346872426089,-0.15353967656338274,0.03534490261667054,-0.6564725149124697,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1103914374.0,20.822128222916657,-1.3764052443893593,Solana,304468642.0,19.53407866115803,-0.3732601467669211
2023-08-07,23.185405731201172,23.50393867492676,22.48735237121582,23.068756103515625,23.068756103515625,353804981,SOL,SOL-USD,3.138479152375519,-0.005056369252997683,0.005056369252997683,1,0.020567517018157476,0.042797034259501966,19.68425642099274,-0.6902913307467745,-0.16009304424224102,-0.6871941462481305,-0.1578088900608936,0.04406766880490863,-0.4294904437413904,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1852603415.0,21.33985773867757,0.31009253812416127,Solana,310493415.0,19.55367325460413,0.1048402720128272
