date,open,high,low,close,adj_close,volume,asset,ticker,log_close,log_return,abs_log_return,negative_return,rolling_vol_7d,rolling_vol_30d,volume_log,volume_z_30d,return_z_30d,abs_return_z_30d,drawdown_30d,intraday_range,intraday_range_z_30d,stablecoin_peg_deviation,stablecoin_depeg_1pct,event_count_3d,event_ids_3d,weak_label_3d,event_count_7d,event_ids_7d,event_type_list_7d,severity_list_7d,weak_label_7d,AdrActCnt,TxCnt,CapMrktCurUSD,SplyCur,AdrActCnt_log,AdrActCnt_z_30d,TxCnt_log,TxCnt_z_30d,CapMrktCurUSD_log,CapMrktCurUSD_z_30d,SplyCur_log,SplyCur_z_30d,total_dex_volume,total_dex_volume_log,dex_volume_z_30d,defillama_chain,chain_tvl,chain_tvl_log,chain_tvl_z_30d,score_component_return_shock,score_component_volume_shock,score_component_intraday_instability,score_component_drawdown_stress,score_component_stablecoin_peg_stress,score_component_defi_volume_context,score_component_chain_tvl_context,transparent_risk_score_raw,transparent_risk_score,isolation_forest_score,lof_score,robust_z_score,anomaly_ensemble_score,p_transparent,p_anomaly,p_abs_return,p_volume,p_range,p_drawdown_stress,p_dex_volume,p_chain_tvl_abs,lf_transparent_top5,lf_anomaly_top5,lf_return_volume_joint,lf_range_drawdown_joint,lf_stablecoin_depeg,lf_defi_context_shock,lf_multimethod_consensus,lf_vote_count,weak_supervision_score_raw,weak_supervision_score,weak_supervision_alert_top5
2024-02-20,111.4834442138672,112.0367431640625,104.89022827148438,108.45964050292967,108.45964050292967,2656976089,SOL,SOL-USD,4.68637812684841,-0.027514873997906,0.027514873997906,1,0.0280620457753095,0.0331535157691919,21.70045450481269,0.7475317593848745,-1.00806984427868,0.015013062879124,-0.0728069155348365,0.0658910066402542,0.6286880467722373,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,4913407736.0,22.315233578140575,1.728982472626171,Solana,2073689013.0,21.452594990477117,1.547239786085224,0.6310611996169583,0.7630364760163664,0.8022111952642117,0.6787673021676678,0.286193087838426,0.9241751545225037,0.7618177069731,0.6671228345085749,86.67188996256638,0.3826934795856185,0.3516148689823278,0.5514929920780012,0.408897014015844,0.8470444850700792,0.408897014015844,0.6197440585009141,0.7580743449116393,0.8049969530773918,0.29737964655697746,0.9244363193174894,0.7050578915295551,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-02-21,108.45266723632812,108.45266723632812,100.41201782226562,105.1252212524414,105.1252212524414,2246861647,SOL,SOL-USD,4.6551522229514575,-0.0312259038969529,0.0312259038969529,1,0.0216043185997475,0.0295267631321324,21.53280025638037,0.2180232631346809,-1.315883040897657,0.3554207567909427,-0.1013119931418079,0.0764863970631192,1.5551668179652145,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,4531421257.0,22.234301470722016,1.379904959042434,Solana,2028103112.0,21.430366766057357,1.3084410984856023,0.7308261513014712,0.593279359275703,0.9205188473927048,0.7434491163924436,0.286193087838426,0.8790806999216506,0.6617915904936015,0.6841969182554191,88.85696874727952,0.615478366849482,0.8714198659354052,0.8159658744667886,0.8129189518586228,0.8695917123705058,0.8129189518586228,0.720292504570384,0.5923217550274223,0.9122486288848263,0.39549055453991466,0.8793418647166362,0.5941499085923218,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-02-22,105.12030792236328,106.9954071044922,101.64240264892578,101.66979217529295,101.66979217529295,1830636004,SOL,SOL-USD,4.621730230174554,-0.033421992776903,0.033421992776903,1,0.0221876227677143,0.0304628629651201,21.32792928713626,-0.4152839979800131,-1.3024718218040476,0.4469471032098839,-0.1308515520905152,0.0526508842108882,-0.0536418818044201,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,4408592884.0,22.20682140179418,1.324780673550257,Solana,2005541138.0,21.419179756053,1.176463203425423,0.7545050927135022,0.2590319491599199,0.3100896665796117,0.8016888656742405,0.286193087838426,0.8717680856620528,0.6037259510751284,0.5265787411856881,63.02777052320015,0.3308957952468007,0.6276660572821451,0.2937233394271785,0.4003656307129798,0.6075563680682511,0.40036563071297987,0.7501523461304083,0.3668494820231566,0.5783059110298598,0.4893357708714199,0.8720292504570384,0.5319926873857403,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-02-23,101.67462158203124,103.02283477783205,98.9583511352539,99.95469665527344,99.95469665527344,1483285120,SOL,SOL-USD,4.604717049890169,-0.0170131802843851,0.0170131802843851,1,0.0214619923784454,0.0295048211734635,21.117525141231596,-1.0573327946707975,-0.7111738930208581,-0.5411382549247721,-0.1455134548774447,0.0406632582418397,-0.8872638639152728,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,3864663839.0,22.075140539782776,0.7084224164983102,Solana,1981314292.0,21.407026245788902,1.04749985310699,0.312744841995299,0.2590319491599199,0.3100896665796117,0.8250195873596239,0.286193087838426,0.686515191085575,0.5461826412466266,0.4214512057108035,35.70122747453644,0.3235831809872029,0.5837903717245582,0.198659354052407,0.3467397928092626,0.31992687385740404,0.34673979280926265,0.3607556368068251,0.15783059110298597,0.1736745886654479,0.5356489945155393,0.6867763558805606,0.47471054235222426,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-02-24,99.95437622070312,104.64539337158205,98.585205078125,104.1335220336914,104.1335220336914,1083637514,SOL,SOL-USD,4.64567394139909,0.0409568915089204,0.0409568915089204,0,0.0299739701683175,0.0298633683063794,20.80358928828468,-1.927663748309014,1.1694000187447302,0.9799021413189496,-0.109789770250701,0.0581963250171863,0.3965825027648043,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,3155423148.0,21.87238844407307,-0.1749139472207072,Solana,1950464021.0,21.391333141214076,0.8853063159501182,0.852964220423087,0.2590319491599199,0.7492817968137895,0.7603377731348481,0.286193087838426,0.2401410289892922,0.4695743013841734,0.5815622007486723,73.3176634456342,0.8123095673369897,0.9829372333942716,0.6928702010968921,0.884521633150518,0.6837294332723949,0.884521633150518,0.8525289457647776,0.028031687995124923,0.7422303473491774,0.42291285801340645,0.42717854966483854,0.3857404021937843,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-02-25,104.1326675415039,104.32994079589844,102.17102813720705,103.4534912109375,103.4534912109375,909662462,SOL,SOL-USD,4.63912215143204,-0.0065517899670499,0.0065517899670499,1,0.025694389113226,0.0280012967994719,20.62858416888719,-2.1790203054018065,-0.3679477844550618,-1.2316175610678042,-0.1156031758009761,0.0208684369509527,-2.209170036879138,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,3678850103.0,22.025866068558653,0.4785702062468946,Solana,2015345651.0,21.42405655708794,1.1337347415354084,0.312744841995299,0.2590319491599199,0.3100896665796117,0.7705232001392879,0.286193087838426,0.6207016627491947,0.5825716026812919,0.4101706276660573,31.278836946112996,0.9335770871419866,0.9975624619134674,0.8452163315051797,0.9634369287020108,0.24862888482632542,0.9634369287020109,0.02315661182205972,0.014625228519195612,0.0006093845216331506,0.44363193174893356,0.6209628275441804,0.5106642291285801,0,1,0,0,0,0,0,1,0.2,92.95290328197092,0
2024-02-26,103.4507064819336,110.58035278320312,100.4552001953125,109.91853332519533,109.91853332519533,2334408023,SOL,SOL-USD,4.699739485273623,0.0606173338415834,0.0606173338415834,0,0.0376493468663338,0.0297673106126244,21.5710241730127,0.4565207419527046,1.8631289479166917,2.250527712934925,-0.0603352225667592,0.0921150626886117,2.571272843779933,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,5355583091.0,22.40140542231328,1.967262247546748,Solana,2009769840.0,21.4212860454958,1.0815624888296915,0.9580395229389744,0.6708453033864369,0.9704883781666231,0.6511708888308523,0.286193087838426,0.9424566901714982,0.560285540175851,0.7386236615304257,94.5503612779664,0.9305301645338208,0.7300426569165143,0.9414990859232176,0.9238269347958562,0.9305301645338209,0.9238269347958562,0.9609993906154783,0.6684948202315661,0.9713589274832419,0.2595978062157221,0.9427178549664839,0.48811700182815354,0,0,0,0,0,0,1,1,0.1,90.03656307129799,0
2024-02-27,109.91878509521484,112.2047119140625,105.89693450927734,108.3880844116211,108.3880844116211,2723995106,SOL,SOL-USD,4.685718160561616,-0.0140213247120071,0.0140213247120071,1,0.0364529934278912,0.0298537845241572,21.725365428976556,0.8883281484190599,-0.6059041455440283,-0.7158989718482979,-0.0734186298343217,0.0581962255263259,0.3638486618836729,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,6564049331.0,22.60487352568532,2.473164148530836,Solana,2120963290.0,21.475136204977012,1.569580189787237,0.312744841995299,0.8019500304692261,0.7394445895359972,0.6806825106642291,0.286193087838426,0.974144685296422,0.7692173761643597,0.596012884129886,75.80743449116393,0.6575258988421694,0.8769043266301036,0.7824497257769653,0.8202315661182206,0.716636197440585,0.8202315661182206,0.2571602681291895,0.7818403412553321,0.7355271176112127,0.3004265691651432,0.9744058500914077,0.7135892748324193,0,0,0,0,0,1,0,1,0.05,87.38574040219378,0
2024-02-28,108.39923858642578,118.0522003173828,107.46087646484376,118.0522003173828,118.0522003173828,5029492553,SOL,SOL-USD,4.77112690221748,0.0854087416558639,0.0854087416558639,0,0.0454076646870433,0.0319657523323008,22.338584932072315,2.353543869313282,2.515036206764788,3.2272072241403778,0.0,0.0897172930624275,2.1866273400974197,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,9470118462.0,22.97140725335866,3.079686331150701,Solana,2144502181.0,21.48617327940729,1.5874912350724768,0.9867676503873944,0.977713937494559,0.9578654130756508,0.0438756855575868,0.286193087838426,0.9918168364237834,0.7770523200139288,0.7019012797074954,90.90275964133367,0.9823278488726388,0.9018890920170628,0.984156002437538,0.9786715417428398,0.8970140158439975,0.9786715417428398,0.9896404631322364,0.975624619134674,0.9549055453991468,0.062157221206581355,0.992078001218769,0.7221206581352834,0,1,1,0,0,1,0,3,0.39999999999999997,97.47975972838861,1
2024-02-29,118.2387466430664,134.4656982421875,117.66751861572266,125.71151733398438,125.71151733398438,6950123902,SOL,SOL-USD,4.833989736967526,0.0628628347500459,0.0628628347500459,0,0.042211746634756,0.0336350224099587,22.66202532413398,2.7582543260691477,1.65669363779167,1.832055953273311,0.0,0.1336248259722793,3.502481315621181,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,8746568548.0,22.89192729457023,2.423989147057596,Solana,2301826901.0,21.556968949805466,2.1063546076930817,0.9350570209802386,0.9916427265604596,0.9878993644989988,0.0438756855575868,0.286193087838426,0.9710977626882564,0.90685122312179,0.7038922259946025,91.16392443631932,0.9811090798293725,0.9092017062766604,0.9865935405240708,0.9811090798293725,0.8976234003656307,0.9811090798293723,0.9347958561852528,0.9932967702620353,0.9908592321755028,0.062157221206581355,0.9713589274832419,0.8890920170627666,0,1,1,0,0,1,0,3,0.39999999999999997,97.47975972838861,1
2024-03-01,125.63670349121094,137.60186767578125,125.63670349121094,129.9904022216797,129.9904022216797,4743077738,SOL,SOL-USD,4.8674606186660805,0.0334708816985545,0.0334708816985545,0,0.0367335327165236,0.0324839756750105,22.279952073966868,1.8110548620328824,0.7302808287570911,0.298136237504743,0.0,0.0920465202051261,1.5210219547978103,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,6517621532.0,22.597775350778743,1.4903555861190405,Solana,2423027537.0,21.608283643965905,2.3285424112042095,0.7147209889440237,0.9459388874379734,0.9169495951945678,0.0438756855575868,0.286193087838426,0.8961434665273788,0.94115086619657,0.6323879167754852,81.81422477583355,0.797684338817794,0.6008531383302864,0.8098720292504571,0.7751371115173674,0.7903717245581963,0.7751371115173674,0.7050578915295551,0.9408897014015845,0.9085923217550275,0.062157221206581355,0.8964046313223644,0.9341864716636198,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-02,129.98231506347656,131.45486450195312,127.6808853149414,129.70018005371094,129.70018005371094,2741772676,SOL,SOL-USD,4.865225479553593,-0.0022351391124875,0.0022351391124875,1,0.0395801805578465,0.0325571432277715,21.73187051056519,0.5898322527146119,-0.3571952796480188,-1.3480410165034435,-0.0022326430490907,0.0290977174083247,-1.1678587012106958,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,5871820816.0,22.49343061297696,1.1287617871716522,Solana,2515676415.0,21.64580755702072,2.379314087063334,0.312744841995299,0.7124575607208148,0.3100896665796117,0.4736658831722817,0.286193087838426,0.8175328632367024,0.946896491686254,0.4664107251675808,48.71593975798729,0.8348567946374162,0.8336380255941499,0.534430225472273,0.7726995734308348,0.46861669713589277,0.7726995734308348,0.010359536867763558,0.7062766605728215,0.06398537477148081,0.12736136502132847,0.817794028031688,0.9408897014015845,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-03,129.7933807373047,132.062744140625,125.76932525634766,130.45086669921875,130.45086669921875,2875614168,SOL,SOL-USD,4.870996655479553,0.0057711759259602,0.0057711759259602,0,0.0378488739918542,0.0324074815542558,21.779532112381368,0.6854598073968241,-0.0908181790355639,-1.1005000634555937,0.0,0.048243595796018,-0.3522897648588823,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,6508808569.0,22.596422261056553,1.306765479389951,Solana,2530637347.0,21.651737024165815,2.1817883060130745,0.312744841995299,0.7434491163924436,0.3100896665796117,0.0438756855575868,0.286193087838426,0.8650648559240881,0.9186906938278052,0.3955932793592757,25.411334552102375,0.5795246800731262,0.21084704448507,0.449725776965265,0.3924436319317489,0.1785496648385131,0.3924436319317489,0.06398537477148081,0.7404021937842779,0.44850700792199877,0.062157221206581355,0.8653260207190737,0.9061547836684948,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-04,130.42323303222656,134.87417602539062,127.7981414794922,133.194580078125,133.194580078125,4429758300,SOL,SOL-USD,4.891811067174257,0.0208144116947037,0.0208144116947037,0,0.0359736371995633,0.0318065991052992,22.211610859921347,1.5261391106641746,0.3315489523001489,-0.3125220956095766,0.0,0.0531255441606407,-0.1589467189530123,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,8511600414.0,22.864695824717305,1.854711313239648,Solana,2591262415.0,21.67541101321267,2.1401070900270662,0.312744841995299,0.9176460346478628,0.3100896665796117,0.0438756855575868,0.286193087838426,0.9345346913902672,0.9128580134064594,0.4301305823974928,38.74815008270219,0.6691042047531993,0.526508226691042,0.6045094454600853,0.5978062157221207,0.36806825106642294,0.5978062157221207,0.47775746496039,0.9098110907982937,0.538086532602072,0.062157221206581355,0.9347958561852528,0.8982327848872639,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-05,133.15936279296875,142.65093994140625,109.53875732421876,125.70671081542967,125.70671081542967,8980294607,SOL,SOL-USD,4.833951501724277,-0.0578595654499798,0.0578595654499798,1,0.0466314321733529,0.033584419379197,22.918298525849327,2.610664350194834,-1.9958198361414616,1.483662189998609,-0.0562175222017542,0.2634082333583991,4.519420370835497,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,13802678591.0,23.348128511143997,2.68400608813542,Solana,2644829513.0,21.69587244422467,2.091119475142842,0.90824410202838,0.9865935405240708,0.9955601984852442,0.6401149125097937,0.286193087838426,0.982676068599286,0.9029337511970054,0.8061695830068774,98.69417602507184,0.9859841560024376,0.9725776965265084,0.9981718464351006,0.9945155393053016,0.9780621572212066,0.9945155393053017,0.91102985984156,0.9902498476538696,0.9981718464351006,0.251066422912858,0.9829372333942717,0.8842169408897014,1,1,1,0,0,1,1,5,0.7000000000000001,99.29050230695569,1
2024-03-06,125.69921112060548,134.8106231689453,120.3173370361328,130.7420196533203,130.7420196533203,5146680159,SOL,SOL-USD,4.873226065926062,0.0392745642017846,0.0392745642017846,0,0.0386104943453463,0.0339855445564326,22.36161771463315,1.4123430253129394,0.8480532148223422,0.5122904692736784,-0.0184133650435787,0.1108540786752673,0.9889066922954076,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,12318993413.0,23.23440808830479,2.147994978287424,Solana,2553977578.0,21.66091781573984,1.698702093287772,0.7706102550709498,0.903891355445286,0.8620179333159224,0.540872290415252,0.286193087838426,0.9570819186906938,0.8103073039087665,0.7131914337947244,92.22599460259424,0.7135892748324193,0.4759293113954905,0.704448507007922,0.637720901889092,0.9079829372333943,0.637720901889092,0.7696526508226691,0.894576477757465,0.8543570993296771,0.15356489945155394,0.9573430834856794,0.7629494210847044,0,0,0,0,0,1,0,1,0.05,87.38574040219378,0
2024-03-07,130.7420196533203,149.2247314453125,130.70175170898438,143.9778594970703,143.9778594970703,7111178325,SOL,SOL-USD,4.969659534262154,0.0964334683360919,0.0964334683360919,0,0.046818810215682,0.0374393706876426,22.684933795018942,1.8303215769010592,2.222813595564089,2.8181786290560344,0.0,0.1286515843549197,1.2910134978712506,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,10081446053.0,23.03396254703865,1.5758414695440317,Solana,2828976305.0,21.7631807538331,2.2250150898095757,0.9769304431096022,0.9478540959345348,0.8947505876207887,0.0438756855575868,0.286193087838426,0.9058936188735092,0.9258291982240794,0.6861443370766954,89.0223731174371,0.9274832419256552,0.5606337599024985,0.964046313223644,0.874466788543571,0.874466788543571,0.874466788543571,0.9804996953077392,0.9445460085313833,0.886654478976234,0.062157221206581355,0.9061547836684948,0.9128580134064594,0,0,1,0,0,0,0,1,0.15,90.6720640724297,0
2024-03-08,143.97727966308594,152.4179229736328,142.53614807128906,145.2400360107422,145.2400360107422,5474659974,SOL,SOL-USD,4.978387794485668,0.0087282602235143,0.0087282602235143,0,0.0465107963342453,0.0370579811180939,22.423396005697548,1.2665767235088914,-0.0914104975048565,-0.9572206198433322,0.0,0.0680375409822459,-0.0333882113558706,0.0,0,0,,0,1,E005,network_stress,medium,1,,,,,,,,,,,,,8360842896.0,22.84682508396052,1.0969069820041504,Solana,3008546861.0,21.824723029036523,2.3688375833021387,0.312744841995299,0.8821276225298164,0.3100896665796117,0.0438756855575868,0.286193087838426,0.8059545573256724,0.945416557848002,0.4189361887350918,34.69139026725864,0.5868372943327239,0.3156611822059719,0.5319926873857403,0.4649603900060938,0.3004265691651432,0.46496039000609385,0.12736136502132847,0.8659354052407069,0.5850091407678245,0.062157221206581355,0.8062157221206582,0.9396709323583181,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-09,145.24032592773438,149.35128784179688,144.29037475585938,144.6072540283203,144.6072540283203,2946261381,SOL,SOL-USD,4.974021474637341,-0.0043663198483274,0.0043663198483274,1,0.0466556349583291,0.0371619870326496,21.803802875423106,0.164517457862956,-0.423699487387676,-1.1077294063956955,-0.0043568013324857,0.0349976432368071,-0.7470532619193266,0.0,0,0,,0,1,E005,network_stress,medium,1,,,,,,,,,,,,,5399316038.0,22.40953812305021,0.1335499384459417,Solana,3133963228.0,21.865564247882244,2.3331713531037916,0.312744841995299,0.5761295377383129,0.3100896665796117,0.4912509793679812,0.286193087838426,0.5219813702446243,0.9418473056498652,0.4300069643945329,38.72203360320362,0.6654478976234004,0.4259597806215722,0.5161486898232784,0.5252894576477758,0.36745886654478976,0.5252894576477758,0.06093845216331505,0.578915295551493,0.24558196221815967,0.13040828762949422,0.52224253503961,0.9360146252285192,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-10,144.60733032226562,148.6719207763672,140.83999633789062,144.5151824951172,144.5151824951172,3407621981,SOL,SOL-USD,4.97338457120347,-0.0006369034338709,0.0006369034338709,1,0.0469413019891177,0.0368340902370519,21.94928051898667,0.4084889191596053,-0.2898456975780967,-1.1834746892416284,-0.0049907280081601,0.0541944749558835,-0.3266948600233443,0.0,0,0,,0,1,E005,network_stress,medium,1,,,,,,,,,,,,,6999100253.0,22.669047442597517,0.6497367993375147,Solana,3182360610.0,21.880889088850633,2.172166193656733,0.312744841995299,0.6569165143205362,0.3100896665796117,0.4937755723861757,0.286193087838426,0.6712805780447463,0.916862540262906,0.4512187690432663,44.659179942543744,0.5557586837294333,0.2595978062157221,0.4460694698354662,0.4034125533211456,0.4399756246191347,0.4034125533211456,0.037781840341255334,0.6508226691042047,0.4619134673979281,0.1316270566727605,0.6715417428397319,0.9037172455819622,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-11,144.5144805908203,150.01797485351562,137.6329803466797,148.75096130371094,148.75096130371094,5383624184,SOL,SOL-USD,5.002273506950813,0.0288889357473429,0.0288889357473429,0,0.0472170912780809,0.0369493454571419,22.40662762466087,1.1295366821623054,0.5024426984932415,-0.0233253400521853,0.0,0.0832599292017279,0.2720583507371547,0.0,0,0,,0,1,E005,network_stress,medium,1,,,,,,,,,,,,,9066118337.0,22.92781004232495,1.1400785272961165,Solana,3172984559.0,21.87793848347827,1.947884474797985,0.312744841995299,0.8554888134412815,0.7154174283973187,0.0438756855575868,0.286193087838426,0.8193610168016018,0.8761208322451467,0.4843057369199965,53.43431705406111,0.3473491773308958,0.0469226081657525,0.3461304082876295,0.2193784277879341,0.5131017672151127,0.21937842778793418,0.6008531383302864,0.8348567946374162,0.7026203534430225,0.062157221206581355,0.8196221815965874,0.8391224862888482,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-12,148.7496795654297,154.94229125976562,142.87014770507812,151.01544189453125,151.01544189453125,6413617983,SOL,SOL-USD,5.017382095788491,0.0151085888376787,0.0151085888376787,0,0.0346258933283101,0.0366427908228202,22.5816893767305,1.3359661183570484,0.1030876317513491,-0.5963612767742233,0.0,0.0799397955814257,0.1649727634382577,0.0,0,1,E005,1,1,E005,network_stress,medium,1,,,,,,,,,,,,,9117768905.0,22.933490973604016,1.082814983104504,Solana,3254324793.0,21.903250654529867,1.893773322551802,0.312744841995299,0.8934447636458606,0.6816401149125098,0.0438756855575868,0.286193087838426,0.8016888656742405,0.8639331418124837,0.483564899451554,53.28632367023592,0.38878732480195,0.1291895185862279,0.4643510054844607,0.3010359536867764,0.5112736136502133,0.3010359536867764,0.32541133455210236,0.8805606337599025,0.6697135892748324,0.062157221206581355,0.8019500304692261,0.8232784887263863,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-13,151.01544189453125,166.44876098632812,148.94561767578125,163.83981323242188,163.83981323242188,5917471836,SOL,SOL-USD,5.098889201911662,0.0815071061231709,0.0815071061231709,0,0.0404690814114802,0.0384746151500562,22.501175140067748,1.1261228467887008,1.7888488546862913,1.9658993408987104,0.0,0.1068308304631491,0.7324389737658968,0.0,0,1,E005,1,1,E005,network_stress,medium,1,,,,,,,,,,,,,8294995267.0,22.83891819012452,0.8149178116060751,Solana,3261390302.0,21.905419414724015,1.7442405863806594,0.9436754592147644,0.8550535387829721,0.8239749281796814,0.0438756855575868,0.286193087838426,0.7267345695133629,0.8244102028379908,0.6353556193958387,82.31914337947245,0.6989640463132236,0.4101157830591103,0.8921389396709324,0.68860450944546,0.7970749542961609,0.68860450944546,0.947592931139549,0.8336380255941499,0.8226691042047533,0.062157221206581355,0.7269957343083485,0.7787934186471663,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-14,163.83993530273438,177.8926239013672,160.23355102539062,176.67974853515625,176.67974853515625,8399967972,SOL,SOL-USD,5.174338763448822,0.0754495615371597,0.0754495615371597,0,0.0353782879475859,0.0401069090456073,22.851493730050315,1.576775823351911,1.506644827652104,1.592515773717096,0.0,0.099949615178803,0.5472836295786424,0.0,0,1,E005,1,1,E005,network_stress,medium,1,,,,,,,,,,,,,10071620887.0,23.03298749278942,1.1661693782887246,Solana,3631156519.0,22.012817035031755,2.058125079120139,0.9186906938278052,0.923217550274223,0.784103769478541,0.0438756855575868,0.286193087838426,0.8254548620179333,0.8971010707756595,0.6435222425350395,83.51179594324019,0.7251675807434491,0.4021937842778793,0.8354661791590493,0.6721511273613651,0.8110907982937233,0.6721511273613651,0.9219987812309567,0.9159049360146252,0.7824497257769653,0.062157221206581355,0.825716026812919,0.8756855575868373,0,0,1,0,0,0,0,1,0.15,90.6720640724297,0
2024-03-15,176.67974853515625,188.50135803222656,165.4127197265625,182.96469116210935,182.96469116210935,14093348410,SOL,SOL-USD,5.209293189755894,0.0349544263070722,0.0349544263070722,0,0.0342135686949102,0.0400442815014316,23.368968779123666,2.1245039990303285,0.5005385282309727,0.072498502629005,0.0,0.1261917704395062,1.0571449700123705,0.0,0,1,E005,1,1,E005,network_stress,medium,1,,,,,,,,,,,,,13392896280.0,23.317990275052015,1.6509782783414937,Solana,3811795094.0,22.06136606867035,2.056099298420986,0.6478628014277009,0.9676155654217812,0.870897536345434,0.0438756855575868,0.286193087838426,0.916862540262906,0.8965787411856881,0.6120988944023679,78.49743187951597,0.7891529555149299,0.4747105423522242,0.7763558805606338,0.7056672760511883,0.7495429616087751,0.7056672760511883,0.6380255941499086,0.9634369287020109,0.8653260207190737,0.062157221206581355,0.9171237050578915,0.8732480195003047,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-16,182.9675140380859,197.6559906005859,177.46127319335938,181.88034057617188,181.88034057617188,11794134069,SOL,SOL-USD,5.203349001487341,-0.0059441882685531,0.0059441882685531,1,0.0345046357303646,0.0394111449154095,23.190868132104676,1.6970461599578806,-0.5481668056221116,-0.975448971347049,-0.0059265565342152,0.1110329865407797,0.6885330735058278,0.0,0,1,E005,1,1,E005,network_stress,medium,1,,,,,,,,,,,,,10682735037.0,23.091894727393463,1.0883499751507122,Solana,3915872761.0,22.08830406925841,1.9617115993890917,0.312744841995299,0.9353181857752242,0.815617654740141,0.4966483851310176,0.286193087838426,0.8035170192391399,0.8797771393749456,0.5976007660833986,76.19047619047619,0.696526508226691,0.7276051188299817,0.6489945155393053,0.7224253503960999,0.720901889092017,0.7224253503960999,0.1206581352833638,0.9274832419256551,0.8159658744667886,0.13528336380255943,0.8037781840341255,0.8452163315051797,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2024-03-17,181.88034057617188,204.29254150390625,179.22560119628906,202.12356567382812,202.12356567382812,10876218562,SOL,SOL-USD,5.308879221638713,0.1055302201513717,0.1055302201513717,0,0.0402350064898888,0.0417379691986452,23.109844459413942,1.462873890042828,2.045741865433312,2.3476974626386844,0.0,0.1240179007531874,0.9075699578568904,0.0,0,1,E005,1,1,E005,network_stress,medium,1,,,,,,,,,,,,,9290625651.0,22.95227173432901,0.7369857443504081,Solana,3795200232.0,22.05700300872096,1.6752740850583845,0.9621311047270829,0.9098110907982936,0.8502655175415688,0.0438756855575868,0.286193087838426,0.6956559589100723,0.8044746234874206,0.6514538173587534,84.55645512318273,0.8025594149908593,0.5149299207800122,0.9287020109689214,0.7885435709932967,0.8232784887263863,0.7885435709932967,0.9640463132236441,0.9006703229737965,0.8458257160268129,0.062157221206581355,0.6959171237050579,0.753199268738574,0,0,1,0,0,0,0,1,0.15,90.6720640724297,0
2024-03-18,202.1226043701172,209.6960601806641,194.8494110107422,195.9927520751953,195.9927520751953,11137647410,SOL,SOL-USD,5.278077679338582,-0.0308015423001304,0.0308015423001304,1,0.0500665773755949,0.0423388771748604,23.133596865211302,1.3973660653475355,-1.1895471459862963,-0.1544775747655709,-0.0303320079387786,0.0757510112630378,-0.1394092164836878,0.0,0,1,E005,1,1,E005,network_stress,medium,1,,,,,,,,,,,,,9430029523.0,22.967165064445837,0.7235257377405352,Solana,4195903616.0,22.15737455700692,1.9045937008386036,0.312744841995299,0.9023243666753722,0.3100896665796117,0.5715156263602333,0.286193087838426,0.690780882737007,0.8656742404457213,0.5078009924262209,58.68372943327239,0.3723339427178549,0.0792199878123095,0.5100548446069469,0.2906764168190128,0.56672760511883,0.2906764168190128,0.5490554539914686,0.8903107861060329,0.5460085313833029,0.18037781840341255,0.6910420475319927,0.8251066422912858,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
