date,open,high,low,close,adj_close,volume,asset,ticker,log_close,log_return,abs_log_return,negative_return,rolling_vol_7d,rolling_vol_30d,volume_log,volume_z_30d,return_z_30d,abs_return_z_30d,drawdown_30d,intraday_range,intraday_range_z_30d,stablecoin_peg_deviation,stablecoin_depeg_1pct,event_count_3d,event_ids_3d,weak_label_3d,event_count_7d,event_ids_7d,event_type_list_7d,severity_list_7d,weak_label_7d,AdrActCnt,TxCnt,CapMrktCurUSD,SplyCur,AdrActCnt_log,AdrActCnt_z_30d,TxCnt_log,TxCnt_z_30d,CapMrktCurUSD_log,CapMrktCurUSD_z_30d,SplyCur_log,SplyCur_z_30d,total_dex_volume,total_dex_volume_log,dex_volume_z_30d,defillama_chain,chain_tvl,chain_tvl_log,chain_tvl_z_30d,score_component_return_shock,score_component_volume_shock,score_component_intraday_instability,score_component_drawdown_stress,score_component_stablecoin_peg_stress,score_component_defi_volume_context,score_component_chain_tvl_context,transparent_risk_score_raw,transparent_risk_score,isolation_forest_score,lof_score,robust_z_score,anomaly_ensemble_score,p_transparent,p_anomaly,p_abs_return,p_volume,p_range,p_drawdown_stress,p_dex_volume,p_chain_tvl_abs,lf_transparent_top5,lf_anomaly_top5,lf_return_volume_joint,lf_range_drawdown_joint,lf_stablecoin_depeg,lf_defi_context_shock,lf_multimethod_consensus,lf_vote_count,weak_supervision_score_raw,weak_supervision_score,weak_supervision_alert_top5,asset_score_pct,taxonomy_category,review_note,manual_review_priority,claim_boundary
2022-06-13,0.999974012374878,1.0011169910430908,0.9995009899139404,1.0004340410232544,1.0004340410232544,13815639937,USDC,USDC-USD,0.0004339468546971,0.0003849530369084,0.0003849530369084,0,0.0001732206629578,0.0002742630935406,23.349067116217835,3.2999160727958854,1.397145642674025,1.02472054802388,-0.0001519028241296,0.0016153000226756,2.57847822857049,0.0004340410232543,0,0,,0,0,,,,0,732847.0,1013003.0,54844478375.917564,54853958845.57627,13.50469359238029,-1.7191831770285535,13.82843073189035,2.3006451952191576,24.727767350905104,1.2874585908801617,24.727940196935045,1.2906732550001192,8438033870.0,22.85601516474337,2.985161426687413,Ethereum,38005026015.0,24.360984251505688,-3.330734538470226,0.8577522416644903,0.9976495168451291,0.9706624880299468,0.131975276399408,0.8869156437712197,0.9893792983372508,0.9948202315661182,0.7901353704187342,98.00644206494296,0.992078001218769,0.9616087751371116,0.8372943327239488,0.9524680073126144,0.992078001218769,0.9524680073126144,0.8482632541133455,0.9951249238269348,0.971358927483242,0.1803778184034125,0.9896404631322364,0.9939061547836684,1,1,0,0,0,1,1,4,0.55,98.61582658657612,1,0.9923826934795856,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-06-14,1.0005029439926147,1.0012259483337402,0.9995920062065125,1.0007280111312866,1.0007280111312866,9261666900,USDC,USDC-USD,0.0007277462597281,0.0002937994050309,0.0002937994050309,0,0.0001948694173221,0.0002766001508925,22.94914988031161,1.7985648252882482,0.9965293925827926,0.4570813204718371,0.0,0.0016327534645309,2.3268291167217448,0.0007280111312866,0,0,,0,0,,,,0,777276.0,867428.0,54725677541.50178,54754238357.28421,13.563552065175488,-1.279972489334252,13.673288943073311,0.9390560465239622,24.725598861137566,1.186124622937078,24.726120615583493,1.2161460251796568,6030318957.0,22.52006574147732,1.7778914239525574,Ethereum,33069779204.0,24.22188568732272,-4.0052657474429765,0.7570296857316967,0.944807173326369,0.9635239836336728,0.0438756855575868,0.9443718986680596,0.9308783842604684,0.999260033080874,0.7466627491947418,95.20327326543048,0.9683120048750762,0.9622181596587448,0.9305301645338208,0.9670932358318098,0.9768433881779404,0.9670932358318098,0.7404021937842779,0.9500304692260816,0.964046313223644,0.0225472273004265,0.931139549055454,1.0,1,1,0,0,0,1,1,4,0.55,98.61582658657612,1,0.9923826934795856,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-06-15,1.000643014907837,1.0013400316238403,0.9997770190238952,1.000704050064087,1.000704050064087,10865090032,USDC,USDC-USD,0.0007038023371085,-2.394392261962741e-05,2.394392261962741e-05,1,0.0001988445475532,0.000267192886748,23.108820737136806,2.0837069220942532,-0.1049507316558365,-1.081424312389515,-2.3943635966250376e-05,0.0015619129350431,1.8088391664102208,0.0007040500640869,0,0,,0,0,,,,0,874258.0,935491.0,54939798368.19283,54954440691.158264,13.68113194941081,-0.5666508899015174,13.74882787308302,1.5499309875951106,24.72950384758847,1.4887389357439855,24.7297703278549,1.4931062008546785,6364889446.0,22.57406269991256,1.8353893250032012,Ethereum,32133811339.0,24.1931746255103,-3.3388649306177114,0.312744841995299,0.9657874118568816,0.936798119613476,0.0923652824932532,0.9405414816749368,0.933315922347001,0.9950813963611038,0.6559906851223123,85.22677809697919,0.967702620353443,0.9689213893967094,0.9256550883607556,0.967702620353443,0.9006703229737965,0.967702620353443,0.0694698354661791,0.9652650822669104,0.943327239488117,0.0578915295551493,0.9335770871419866,0.9945155393053016,0,1,0,0,0,1,1,3,0.35,96.79637851484286,1,0.9792809262644728,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-10-31,1.000085949897766,1.000378966331482,0.9994519948959352,0.9999960064888,0.9999960064888,5307443271,USDC,USDC-USD,-3.993519174038254e-06,-0.0001190238673463,0.0001190238673463,1,9.051265265522404e-05,6.662196826326661e-05,22.392376063213252,1.7856087223170132,-1.7925501987799073,1.6303439922245355,-0.0001509563768846,0.0009269751374323,2.1228145735522426,3.993511199951172e-06,0,0,,0,0,,,,0,234701.0,559526.0,46242409031.107,46244397678.88369,12.366071903319638,-0.3049018724420929,13.23484706294242,1.261252286637245,24.557163158398676,-1.4558465185393434,24.557206162322107,-1.4549880308719167,2884517508.0,21.782623481672264,1.2893069674875564,Ethereum,30952971413.0,24.155734838383022,1.87517390130034,0.9217376164359712,0.9434142944197788,0.954818490467485,0.1316270566727605,0.5775224166449029,0.860799164272656,0.8594498128318969,0.735022634282232,94.32401845564551,0.829981718464351,0.7355271176112127,0.7812309567336989,0.8202315661182206,0.9707495429616088,0.8202315661182206,0.914686166971359,0.9482023156611822,0.95551492992078,0.1779402803168799,0.8610603290676416,0.8372943327239488,1,0,1,0,0,0,0,2,0.35,96.79637851484286,1,0.9792809262644728,market_stress_non_event,Market stress variables are elevated outside known public incident windows.,medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-11-08,1.000296950340271,1.0013229846954346,0.9987099766731262,0.9999819993972778,0.9999819993972778,9481272661,USDC,USDC-USD,-1.800076473496137e-05,-0.0003410057676845,0.0003410057676845,1,0.0002398649385031,0.0001216964480302,22.972584391249427,2.993972556479873,-2.799080882244319,2.7890756198713444,-0.0003409476318261,0.0026130550588743,4.801200865981978,1.800060272216797e-05,0,0,,0,0,,,,0,362136.0,1014321.0,45734318762.29642,45731351810.54948,12.799777872251294,1.9551801024221296,13.82973096696422,3.170600078451418,24.546114810640347,-0.8860591593966354,24.546049934895613,-0.8891383096824614,8920042222.0,22.911566517047305,3.146989869478346,Ethereum,30381858109.0,24.137111494521516,0.7211531587320085,0.9758857839296596,0.9950378688952728,0.997127187255158,0.2244276138243231,0.5962827544180378,0.994254374510316,0.4061547836684948,0.7671815965874467,96.79637851484286,0.9926873857404022,0.9439366240097502,0.9384521633150518,0.9719683120048752,0.9853747714808044,0.9719683120048752,0.9780621572212066,0.992078001218769,0.9951249238269348,0.5167580743449116,0.9945155393053016,0.3138330286410725,1,1,1,0,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.9957343083485679,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-11-09,1.0001319646835327,1.0012069940567017,0.9991559982299804,1.0003420114517212,1.0003420114517212,10733960295,USDC,USDC-USD,0.0003419529791364,0.0003599537438714,0.0003599537438714,0,0.0002780718011236,0.0001378398160491,23.09667841179352,2.7714890812878914,2.514428050284996,2.531538839915521,0.0,0.0020502946024878,2.7914679065051926,0.0003420114517211,0,0,,0,0,,,,0,491196.0,1055311.0,45876121154.29532,45876946912.52679,13.104600548304562,2.8630171618026945,13.869347015768604,2.747690938930868,24.549210582374997,-0.7048655435540987,24.549228581952537,-0.7046070642935847,10991379280.0,23.12037710076277,2.927581869113105,Ethereum,26945793811.0,24.017093048354408,-2.5965927041322785,0.9696178288500044,0.9918168364237834,0.9774527726995734,0.0438756855575868,0.85588056063376,0.9881605292939843,0.9660050491860364,0.7932136328022983,98.145729955602,0.9951249238269348,0.9244363193174894,0.8574040219378428,0.9463741620962828,0.9932967702620352,0.9463741620962828,0.9689213893967094,0.987812309567337,0.9780621572212066,0.0225472273004265,0.9884216940889702,0.9536867763558804,1,0,1,0,0,1,1,4,0.5,98.24584312701316,1,0.9887263863497867,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-11-10,1.000359058380127,1.0073299407958984,0.9998570084571838,1.0006920099258425,1.0006920099258425,9392844548,USDC,USDC-USD,0.0006917705973791,0.0003498176182427,0.0003498176182427,0,0.0002993691028512,0.000150498564707,22.9632140181572,2.144086818811881,2.1767187849918717,2.1534745419564807,0.0,0.0074677645715072,4.944339313403038,0.0006920099258425,0,0,,0,0,,,,0,398051.0,1056643.0,46560821665.506,46559752635.51053,12.894337928998512,1.968891670897389,13.870608405851174,2.404469490279695,24.56402528769038,0.022422944870517,24.56400232756576,0.0201627290931982,11684466429.0,23.18152614107908,2.582073474604977,Ethereum,23929889327.0,23.8983941140336,-3.879653565559772,0.9533385566292332,0.9686602246017236,0.9975624619134674,0.0438756855575868,0.9387133281100374,0.9796291459911204,0.9989118133542264,0.8018991033342038,98.52006616174806,0.9963436928702012,0.9658744667885436,0.9414990859232176,0.9804996953077392,0.9969530773918344,0.9804996953077392,0.951249238269348,0.9670932358318098,0.995734308348568,0.0225472273004265,0.979890310786106,0.9993906154783668,1,1,1,0,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.9957343083485679,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-01-13,1.000080943107605,1.000537991523743,0.9996060132980348,1.0002470016479492,1.0002470016479492,3509707746,USDC,USDC-USD,0.0002469711480644,0.0001749713292246,0.0001749713292246,0,0.0001414836163423,0.0001316699268324,21.97879860799467,1.529997535623274,1.2612703820175135,0.8914127137973775,0.0,0.0009317480823962,1.538597988098512,0.0002470016479492,0,0,,0,0,,,,0,317251.0,646098.0,47378124449.551,47377580760.12944,12.66745168973328,0.6515635489953634,13.378708021797031,0.7087296158599026,24.581426449637117,-1.9305570132115344,24.58141497403424,-1.953157817648027,2673320011.0,21.706586987101915,1.9126210731164348,Ethereum,24443127126.0,23.91961491425133,2.5879109586795233,0.8397318708104814,0.918255419169496,0.9187777487594672,0.0438756855575868,0.812091930007835,0.9388003830416992,0.9649603900060938,0.7321855140593714,94.10638112649082,0.878732480195003,0.748933577087142,0.6569165143205362,0.7909811090798293,0.9664838513101768,0.7909811090798293,0.8287629494210847,0.9256550883607556,0.926873857404022,0.0225472273004265,0.9390615478366848,0.9518586227909812,1,0,0,0,0,1,0,2,0.25,95.14668755985026,1,0.9606946983546618,defi_context_shock_non_event,DeFi or chain-context variables are unusual outside known public incident windows.,low,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-01-14,1.000180959701538,1.000784993171692,0.9993900060653688,1.0000840425491333,1.0000840425491333,4297415658,USDC,USDC-USD,8.403901775612427e-05,-0.0001629321303082,0.0001629321303082,1,0.0001591776960348,0.0001352275413165,22.181279669432417,1.910124092670432,-1.221886858516744,0.7144515688724016,-0.0001629188575895,0.0013948698779028,3.001329367856898,8.404254913330078e-05,0,0,,0,0,,,,0,395738.0,1107103.0,47662814579.87826,47679706070.183754,12.888510182031627,1.356433401772246,13.917258154884117,1.8222337928507195,24.587417362284096,-1.158981231710382,24.58777169507007,-1.1353971382978068,3616726470.0,22.008835163888424,2.374645238242604,Ethereum,25705194944.0,23.969958946358208,3.458260087192213,0.8096108644554714,0.9544702707408376,0.9807608601027248,0.1361539131191782,0.680029598676765,0.966222686515191,0.9972577696526508,0.7443418647166362,95.02045790894054,0.951249238269348,0.7659963436928702,0.8720292504570384,0.8982327848872639,0.9750152346130408,0.8982327848872639,0.7989031078610603,0.9585618525289458,0.9811090798293725,0.1962218159658744,0.9664838513101768,0.9975624619134674,1,0,0,0,0,1,0,2,0.25,95.14668755985026,1,0.9606946983546618,market_stress_non_event,Market stress variables are elevated outside known public incident windows.,medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-01-21,1.000298023223877,1.000504970550537,0.9991430044174194,0.9998400211334229,0.9998400211334229,3742948234,USDC,USDC-USD,-0.0001599916645609,-0.000424958808338,0.000424958808338,1,0.0002283295020845,0.0001337736092156,22.043139435957418,1.199306839450771,-3.10941959762422,3.573079937668404,-0.0004248685261328,0.0013621840537786,2.2729944905902055,0.0001599788665771,0,0,,0,0,,,,0,305811.0,678898.0,47252669794.801025,47259614140.732735,12.630725813041384,0.0949184792007974,13.428227647317671,0.3219063329389726,24.57877499290473,-1.3685125464337635,24.578921944087263,-1.3519371175557673,2723308209.0,21.725113231893463,1.2104785115389105,Ethereum,27240855365.0,24.02798371883604,2.2128924459674084,0.9918168364237834,0.8695917123705058,0.9618699399320972,0.2580308174458083,0.7550274223034735,0.8376425524505964,0.9237834073300252,0.7880834856794638,97.92809262644728,0.8750761730652041,0.8494820231566118,0.8927483241925656,0.906764168190128,0.9908592321755028,0.906764168190128,0.991468616697136,0.874466788543571,0.9603900060938452,0.6209628275441804,0.837903717245582,0.9049360146252284,1,0,0,0,0,0,1,2,0.3,95.96500391747192,1,0.9707495429616088,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-02-16,1.000010967254639,1.0004359483718872,0.9994789958000184,0.999858021736145,0.999858021736145,5620785014,USDC,USDC-USD,-0.0001419883437227,-0.0002130345564533,0.0002130345564533,1,9.749571544072689e-05,0.0001547192969914,22.449737173481676,2.360148785216837,-1.3872619939554467,0.9707217236866684,-0.0004068726923471,0.0009570884576263,0.1788075269243784,0.0001419782638549,0,0,,0,0,,,,0,286444.0,783122.0,45504364804.14838,45524745118.26164,12.565301824631144,0.4736530591859787,13.571045050758498,0.8699533285236052,24.54107408808583,-0.91437851453956,24.54152186384615,-0.8889704230378206,4439512353.0,22.21381037717859,2.1360631828292997,Ethereum,28915013745.0,24.08762680394987,2.1803982188433424,0.8517454513798207,0.9778880473578828,0.6859058065639418,0.2509358405153652,0.7384434578218856,0.9564725341690606,0.9178636719770176,0.7291342387046227,93.87133281100374,0.8110907982937233,0.6276660572821451,0.6532602071907374,0.7245581962218159,0.9652650822669104,0.7245581962218159,0.842169408897014,0.9768433881779404,0.6849482023156612,0.5981109079829372,0.9567336989640464,0.8970140158439975,1,0,0,0,0,1,0,2,0.25,95.14668755985026,1,0.9606946983546618,market_stress_non_event,Market stress variables are elevated outside known public incident windows.,medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-10,1.0000009536743164,1.0009150505065918,0.9992179870605468,0.9994789958000184,0.9994789958000184,7610706906,USDC,USDC-USD,-0.0005211399698295,-0.0005291269603334,0.0005291269603334,1,0.0002340977948746,0.0001692761931882,22.75282189635865,2.7173723634950093,-3.0208281675589412,3.613875322798018,-0.0008158064936313,0.0016979480841282,3.753152448375304,0.0005210041999815,0,1,E003,1,1,E003,stablecoin_depeg,high,1,259140.0,826680.0,46357310982.6279,46509722091.51428,12.465127594093316,0.5993186247683849,13.62517416803242,1.3331243506731294,24.559644850794136,0.0524866519007737,24.56292720494449,0.2083697912519264,7088629182.0,22.681757813662877,2.914281026037824,Ethereum,26110607368.0,23.98560748131719,-2.2683330686966587,0.9922521110820928,0.9903369025855314,0.9904239575171934,0.3591886480369113,0.9091146513449988,0.9875511447723514,0.9334465047444938,0.8628123095673368,99.7127187255158,0.9908592321755028,0.9457647775746496,0.9140767824497258,0.964046313223644,0.9987812309567335,0.964046313223644,0.992078001218769,0.9853747714808044,0.9890310786106032,0.8537477148080439,0.987812309567337,0.9177330895795248,1,1,1,0,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.9957343083485679,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-11,0.9994699954986572,1.0000669956207275,0.8773999810218811,0.9714999794960022,0.9714999794960022,26682206827,USDC,USDC-USD,-0.0289140312701471,-0.0283928913003175,0.0283928913003175,1,0.0106980744351061,0.0051824695353482,24.007262769265814,4.247235213985159,-5.291883585999826,5.293419389105287,-0.0287865702198393,0.1262655864002015,5.294398995235628,0.0285000205039978,1,1,E003,1,1,E003,stablecoin_depeg,high,1,348359.0,1013052.0,43664679634.89224,44985089880.57536,12.760991706806676,1.8881670917008595,13.828479101704238,1.9238828625377824,24.49980536592254,-2.5642179977392177,24.52959693584785,-1.4190125053603198,6829460634.0,22.64451153742546,2.488102934671,Ethereum,25971349070.0,23.980259808557182,-2.1539885627355755,1.0,0.9997388352050144,0.9996517802733524,0.5662923304605206,1.0,0.9753634543396884,0.914642639505528,0.9163232349612604,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993906154783668,0.9987812309567335,1.0,0.975624619134674,0.8951858622790981,1,1,1,1,1,1,1,7,1.0000000000000002,99.9956472534169,1,0.9996953077391835,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-12,0.9682999849319458,0.99542498588562,0.947013020515442,0.9920690059661864,0.9920690059661864,9955867537,USDC,USDC-USD,-0.0079626116507066,0.0209514196194405,0.0209514196194405,0,0.0143550323474738,0.0065490416249471,23.02142791662239,1.891513353292975,3.239843988491089,3.0435242821002504,-0.0082236107067468,0.0487989898676746,1.7405323555454009,0.0079309940338135,0,1,E003,1,1,E003,stablecoin_depeg,high,1,222073.0,608484.0,44417685303.693726,44783753066.93756,12.310765938644536,-0.1554575702036094,13.318727540325275,0.2381364086776472,24.51690354475045,-1.7021936775354394,24.525111255858683,-1.5779385021825505,7837276102.0,22.782157175097076,2.5017076595794925,Ethereum,25476418368.0,23.961019091404214,-2.4210787240925464,0.9824149038043004,0.9531644467659092,0.9331418124836772,0.5058762078871768,0.9996517802733524,0.9765822233829546,0.9509445460085314,0.883051710629407,99.88682858883956,0.9993906154783668,0.9987812309567335,0.9987812309567335,0.9987812309567335,0.9993906154783668,0.9987812309567335,0.9835466179159048,0.9567336989640464,0.9408897014015845,0.9817184643510056,0.9768433881779404,0.9372333942717856,1,1,1,1,1,1,1,7,1.0000000000000002,99.9956472534169,1,0.9996953077391835,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-03-13,0.9911580085754396,1.0002779960632324,0.9880359768867492,0.998947024345398,0.998947024345398,9184314805,USDC,USDC-USD,-0.0010535304229392,0.0069090812277674,0.0069090812277674,0,0.0146803130315448,0.0066789309806809,22.94076295359295,1.5891808734535489,1.039602296639636,0.7724620488129446,-0.001347621040097,0.0122549233123802,0.2167284401150539,0.001052975654602,0,1,E003,1,1,E003,stablecoin_depeg,high,1,234848.0,812997.0,43584583562.27828,43634444285.44509,12.366698033409032,0.0987429830719218,13.608483928502322,1.134318622398872,24.49796933677622,-2.257548400283806,24.499112681980304,-2.491010476655047,8525750904.0,22.866356938934885,2.3434089224043833,Ethereum,27735899647.0,24.045993427208945,-0.2325606939046424,0.8202315661182206,0.9250457038391224,0.6980934969966048,0.4234351876033777,0.972838861321494,0.9643945329502916,0.2357012274745364,0.745036563071298,95.06398537477148,0.9780621572212066,0.8415600243753809,0.9634369287020108,0.9500304692260816,0.975624619134674,0.9500304692260816,0.8092626447288239,0.931139549055454,0.6983546617915904,0.9274832419256552,0.9646556977452772,0.1078610603290676,1,1,0,0,0,1,1,4,0.55,98.61582658657612,1,0.9923826934795856,event_window_hit_3d,"Alert falls within a tight public incident window. This supports weak-label alignment, not verified fraud detection.",high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-06-12,0.9997379779815674,1.001013994216919,0.9994909763336182,1.000216007232666,1.000216007232666,3482493796,USDC,USDC-USD,0.0002159839064627,0.0002819684251595,0.0002819684251595,0,0.0001524879923397,0.0001292511067239,21.971014482424977,0.7791876254415626,2.1330784828124725,2.317497707677736,0.0,0.0015226889714698,3.5326113720262953,0.000216007232666,0,0,,0,0,,,,0,211580.0,606775.0,32610405386.674618,32610475823.938686,12.26236318287424,-1.2709247063223752,13.315914973927454,-0.9538468780450438,24.2078972580618,-1.5898712104743489,24.20789941802232,-1.5926822490477646,2164034698.0,21.495240232460137,0.8266164934698628,Ethereum,24945676483.0,23.939966356913544,-2.747348614599529,0.9609123356838164,0.7722642987725254,0.988508749020632,0.0438756855575868,0.7937233394271785,0.7322190302080613,0.9763645860538,0.7327879341864715,94.1237921128232,0.9646556977452772,0.9451553930530164,0.9037172455819622,0.9567336989640464,0.967702620353443,0.9567336989640464,0.9591712370505788,0.7745277269957344,0.9859841560024376,0.0225472273004265,0.732480195003047,0.9695307739183424,1,1,0,0,0,1,1,4,0.55,98.61582658657612,1,0.9923826934795856,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-06-15,0.999904990196228,1.0022590160369873,0.999512016773224,1.0000849962234497,1.0000849962234497,6040215579,USDC,USDC-USD,8.499261147537468e-05,3.301871189797444e-05,3.301871189797444e-05,0,0.0001680685237992,0.0001352527144047,22.521705540309167,2.1879889598978473,0.2103696891201614,-0.8843603223629402,-0.0001309827160023,0.0027467657990436,4.5697521202478555,8.499622344970703e-05,0,0,,0,0,,,,0,223935.0,696569.0,32500495862.417152,32500869922.990517,12.31911557572736,-0.4115843669114648,13.45392356966452,-0.0509015205378717,24.204521183501623,-1.4978959334140358,24.204532692815892,-1.4981821916295184,2429293200.0,21.610866188203783,1.0246268057426002,Ethereum,23916467777.0,23.897833086981016,-2.8221061655736817,0.312744841995299,0.9711848176199182,0.9959084182118916,0.1228345085749107,0.6810742578567076,0.783407330025246,0.980630277705232,0.6285431357186384,81.2135457473666,0.9585618525289458,0.9518586227909812,0.9347958561852528,0.9616087751371116,0.8653260207190737,0.9616087751371116,0.1511273613650213,0.9689213893967094,0.9932967702620352,0.149908592321755,0.7836684948202316,0.9762340036563072,0,1,0,0,0,1,0,2,0.25,95.14668755985026,1,0.9606946983546618,market_stress_non_event,Market stress variables are elevated outside known public incident windows.,medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-06-30,0.9997959733009338,1.000938057899475,0.9994800090789796,1.0002529621124268,1.0002529621124268,6373895760,USDC,USDC-USD,0.0002529301229062,0.0002909586093467,0.0002909586093467,0,0.0001545005445215,0.0001367624594203,22.575476699026847,1.6999222486093757,2.109463985737133,2.309618914892327,-4.898022807597879e-05,0.0014576800826625,1.0278522653425142,0.0002529621124267,0,0,,0,0,,,,0,262864.0,1003415.0,31664128499.435818,31662656534.863937,12.479395871387467,2.030794703182565,13.81892073668949,2.4489251164078696,24.178450284048633,-3.3245860631647597,24.178403796150302,-3.3123514560783134,3774267914.0,22.05147227103926,1.7446919550781397,Ethereum,26051895301.0,23.983356358813953,0.3786059990891927,0.960564115957169,0.9357534604335336,0.8674153390789588,0.0979367981196134,0.8154435448768173,0.9266126926090364,0.2861060329067642,0.7283211456429006,93.79298337250805,0.9859841560024376,0.8634978671541743,0.7915904936014625,0.91102985984156,0.9646556977452772,0.91102985984156,0.9573430834856794,0.9402803168799512,0.8738574040219378,0.0694698354661791,0.926873857404022,0.1687995124923827,1,0,1,0,0,0,1,3,0.4499999999999999,97.83668494820232,1,0.985679463741621,multi_method_consensus_non_event,"Multiple methods agree, but the alert is outside known public incident windows.",medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2023-08-17,1.0000170469284058,1.0011550188064575,0.9992259740829468,1.0004370212554932,1.0004370212554932,6519582155,USDC,USDC-USD,0.000436925789517,0.000399971592571,0.000399971592571,0,0.0001694363012104,0.0001776756406773,22.598076124328276,2.571859122459889,2.1639071002625867,2.3158157859097104,0.0,0.0019282020582264,3.348374597076454,0.0004370212554931,0,0,,0,0,,,,0,229594.0,790961.0,30427034612.30342,30410812800.818413,12.344072166186942,0.8741475468201078,13.581005205140691,1.5299189600496148,24.138597346658983,-0.6894451421216822,24.13806406638827,-0.739170086689006,4193605502.0,22.15682670277025,3.161059591409465,Ethereum,23912237121.0,23.897656178322507,-0.4870962798433225,0.9608252807521546,0.98563593627579,0.9860712109340994,0.0438756855575868,0.8886132149386263,0.9948637590319492,0.3254548620179333,0.7646082528075215,96.60485766518671,0.9847653869591712,0.915295551492992,0.8957952468007313,0.9536867763558804,0.9823278488726388,0.9536867763558804,0.9585618525289458,0.9817184643510056,0.9853747714808044,0.0225472273004265,0.9951249238269348,0.2230347349177331,1,1,1,0,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.9957343083485679,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
